sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
,12,707.5,,126.5,,SAMBHAAV MEDIA LTD.,,,0.0,173264,20120331,-23.2,-25.3,7.5,0.9,,338.7,,742.3,,1.2
0.1,18,238.6,,48.0,,PEARL ENGINEERING POLYMERS LTD.,,,26.6,173266,20120930,-2.9,0.1,-106.7,-0.7,,38.7,,238.6,,-2.3
217.4,12,5963.05,14.9,-405.1,,WANBURY LTD.,2.0,-0.3,82.3,173299,20120331,20.1,-3.7,-161.4,7.6,47.9,3495.9,0.4,6659.1,,-0.8
10.9,12,1619.75,0.3,208.0,,PEARL POLYMERS LTD.,0.6,,1.5,173305,20120331,70.4,0.7,-3.7,65.8,,2262.4,,1570.9,,3.0
3.0,12,211.05,37.1,4.9,,PEE CEE COSMA SOPE LTD.,,,0.3,173421,20120331,114.8,12.0,5.7,26.1,,870.1,,275.1,,7.9
0.1,12,232.1,,,,AARYA GLOBAL SHARES & SECURITIES LTD.,,,,173456,20120331,,,11.7,,,,,239.2,,
1.4,12,3122.5,0.5,-124.7,,SHRISTI INFRASTRUCTURE DEVP. CORPN. LTD.,1.6,,,173558,20120331,3.7,1.6,-36.8,,,1242.4,,3084.9,,
,12,42.85,,5.9,,PEETI SECURITIES LTD.,,,0.0,173596,20120331,,,-0.8,,,53.5,,41.7,,0.0
,12,2414.4,43.9,161.9,,ALICON CASTALLOY LTD.,1.4,14.1,,173622,20120331,321.8,2.8,220.1,257.1,45.1,4224.2,0.4,2807.5,,0.0
,12,26.95,,0.0,,PALCO LTD.,,,,173849,20120331,,,-0.4,,,,,26.9,,
,12,24.1,0.0,-0.9,,POTIS POWER PROJECTS LTD.,,,,173850,20120331,,,-6.8,,,0.9,,24.1,,
6.3,12,4633.85,172.2,818.4,,PENNAR INDUSTRIES LTD.,3.5,34.4,0.0,173853,20120331,595.6,10.4,542.6,344.7,,11543.1,,5272.4,,0.0
,12,269.35,,-29.0,,GOLKONDA ALUMINIUM EXTRUSIONS LTD.,0.4,0.0,,173860,20120630,6.3,,-27.4,4.2,,861.6,,262.2,,1.7
,12,171.8,,-1.4,,PENTAFOUR SOLEC TECHNOLOGY LTD.,,,,173941,20120331,,,-214.1,,,,,158.2,,
0.2,12,5087.8,,750.0,,PENTAMEDIA GRAPHICS LTD.,,,,173984,20120331,,,5.9,,,60.7,,4716.0,,
,12,279.65,7.7,-56.9,,PENTOKEY ORGANY (INDIA) LTD.,,,0.1,174014,20120331,37.7,0.5,28.6,28.2,,1056.2,,318.3,,1.3
,12,0.15,,-0.1,,PEOPLES INVESTMENTS LTD.,,,,174059,20120331,,,-0.1,,,,,0.1,,
0.1,12,105.0,0.0,,,PERFECT INFRAENGINEERS LTD.,,,,174144,20120331,1.9,,7.0,1.9,,154.0,,113.7,,
63.2,12,1212.5,,141.7,,ANAND I-POWER LTD.,,,,174165,20120331,10.4,0.1,23.2,2.1,1.7,1199.3,0.1,1306.0,,8.1
,12,402.55,0.6,16.9,,PERFECTPAC LTD.,0.2,0.1,0.3,174323,20120331,17.5,0.2,9.3,15.2,,969.8,0.1,454.9,,1.1
,12,814.5,1.4,-167.5,,PERIA KARAMALAI TEA & PRODUCE CO. LTD.,1.7,,2.9,174348,20120331,31.7,13.0,630.2,-1.8,,299.4,0.4,1119.5,,17.0
,12,52.1,,,,PERK PHARMACEUTICALS LTD.,,,,174416,20120331,,,0.9,,,11.5,,66.2,,
0.8,12,624.5,,19.1,,PERMANENT MAGNETS LTD.,,,0.2,174449,20120331,5.8,0.1,-22.6,6.5,3.3,484.5,0.3,561.0,,-1.1
,12,2.5,,-0.6,,PERSIAN CARPET & TEXTILES LTD.,,,,174482,20120331,,,0.2,,,,,2.4,,
5.0,12,9869.8,519.8,1520.7,,PERSISTENT SYSTEMS LTD.,168.2,,3.0,174488,20120331,1207.2,101.0,1373.9,307.4,36.4,8103.6,99.6,10089.9,,
,12,128.75,,20.7,,P B GLOBAL LTD.,,,,174558,20120331,5.0,,1.3,,,757.8,,159.4,,5.0
,12,167.8,,,,PET PLASTICS LTD.,,,,174568,20120331,1.2,,9.5,,,557.5,1.2,157.7,,0.0
,12,5103.95,50.4,-530.7,,PETRON ENGINEERING CONSTRUCTION LTD.,,,0.0,174672,20120331,249.3,3.4,320.0,183.8,,5308.6,10.9,5820.6,,0.8
,12,90185.75,2.3,12537.3,,PETRONET L N G LTD.,,,0.0,174683,20120331,30.3,8.5,10575.4,11.7,,226958.6,,100994.4,,7.5
723.5,12,19968.7,-0.3,244.6,,PFIZER LTD.,13.8,,1340.0,174726,20120331,3.0,11.7,1846.1,0.4,61.2,10000.4,,16025.0,,-17.9
0.1,12,265.75,,-19.8,,PHAARMASIA LTD.,0.1,,,174731,20120331,0.7,0.2,2.2,0.4,,361.9,,237.7,,
0.2,12,0.8,,-0.3,,SCANDENT IMAGING LTD.,,,,174763,20120331,,,0.0,,,1.6,,1.0,,
0.1,12,32.85,,,,PHARMAIDS PHARMACEUTICALS LTD.,,,,174809,20120331,,,0.4,0.0,,12.3,,31.3,,
,12,30.5,,0.1,,PHELIX APPLIANCES LTD.,,,,174847,20120331,,,0.6,,,4.5,,31.0,,
1624.0,15,22717.0,64.0,-1932.0,,PHILIPS INDIA LTD.,,,4177.0,174908,20120331,1017.0,89.0,1338.0,718.0,689.0,51839.0,,25434.0,,65.0
,12,20541.85,130.0,-867.9,,PHILLIPS CARBON BLACK LTD.,,121.9,,174924,20120331,1843.5,8.6,871.2,1578.3,185.7,24598.1,,22495.2,,4.7
0.1,12,1617.2,0.7,110.9,,PHOENIX INTERNATIONAL LTD.,,0.1,,175007,20120331,2.4,0.5,9.4,0.7,,291.6,,1651.8,,0.4
91.3,12,3833.55,,4.3,,PHOENIX LAMPS LTD. [MERGED],6.4,,,175012,20120331,57.3,13.1,57.1,27.8,,5050.0,3.0,3951.7,,-2.4
80.3,12,19945.85,226.9,2111.6,,PHOENIX MILLS LTD.,,,0.0,175018,20120331,297.6,45.9,1053.4,14.9,,2259.7,0.0,21828.7,,9.9
0.1,12,315.6,0.3,9.7,,PHOENIX TOWNSHIP LTD.,,,,175043,20120331,6.2,1.5,0.2,4.4,,91.4,,337.3,,0.0
9.5,12,463.8,2.1,-34.0,,PHOTOQUIP (INDIA) LTD.,0.6,,6.4,175103,20120331,11.2,,43.8,5.6,0.6,822.9,0.0,538.5,,2.9
0.0,12,229.55,1.2,-6.0,,PHYTO CHEM (INDIA) LTD.,0.1,0.2,,175130,20120331,4.5,1.6,9.5,0.5,,303.1,,264.1,,0.9
2.5,12,2333.75,0.6,43.4,,PICCADILY AGRO INDS. LTD.,0.0,,,175165,20120331,82.2,1.5,153.1,73.4,,2345.7,,2518.8,,6.7
0.1,12,482.6,4.6,29.3,,PICCADILY SUGAR & ALLIED INDS. LTD.,,,0.0,175170,20120331,66.8,0.3,61.9,62.5,,334.0,,519.2,,-0.6
955.3,12,21718.15,50.1,3707.6,,PIDILITE INDUSTRIES LTD.,,,0.0,175214,20120331,1003.5,96.5,3345.1,734.2,128.6,29751.9,20.9,23246.2,,-13.2
,12,6887.85,,332.0,,PILANI INVESTMENT & INDS. CORPN. LTD.,,,,175269,20120331,0.8,,427.6,,,16.2,,7016.1,,0.8
0.1,12,238.45,0.0,-56.8,,PIONEER AGRO EXTRACTS LTD.,,,0.0,175575,20120331,,,6.8,0.0,,1202.2,,302.0,,0.0
0.4,12,2263.55,,-185.0,,PIONEER DISTILLERIES LTD.,0.0,,,175622,20120331,42.2,0.8,-253.0,41.4,,1048.0,,2515.6,,0.0
,12,3771.0,-23.0,373.2,,PIONEER EMBROIDERIES LTD.,-0.6,11.2,115.4,175632,20120331,-72.3,-4.3,-37.2,-50.0,,2073.1,2.4,3740.3,0.1,0.6
,12,71.9,,7.8,,P F L INFOTECH LTD.,,,,175644,20120331,,,2.5,,,,,73.4,,
,12,1696.6,0.0,398.1,,PIONEER INVESTCORP LTD.,,,0.0,175679,20120331,2.4,0.6,39.6,,,,0.0,1720.4,,1.8
0.3,12,406.25,,167.0,,POPULAR ESTATE MGMT. LTD.,,,196.8,175820,20120331,8.0,0.1,185.2,,,,,396.7,,7.9
46.6,12,53559.3,218.9,-6232.4,,RELIANCE NAVAL & ENGG. LTD.,,,7.5,175864,20120331,10849.5,30.2,185.2,10561.6,,18672.4,17.2,61224.9,,0.8
0.6,12,5871.25,0.0,-23.5,,MARATHON NEXTGEN REALTY LTD.,,,,175908,20120331,-2.5,,710.3,,,782.5,,6055.3,,-2.5
,12,135.95,,0.2,,PITAMBER COATED PAPERS LTD.,,0.1,,175959,20120331,0.1,,-11.6,0.0,,58.2,,131.3,,
0.0,12,148.65,,-2.7,,PITHAMPUR POLY PRODUCTS LTD.,-1.2,,,175990,20120331,-8.1,-0.9,-10.4,-6.0,,59.4,,137.3,,
,12,3042.3,2.2,-272.9,,PITTI LAMINATIONS LTD.,4.2,,0.0,176007,20120331,163.4,1.5,224.2,152.8,,4271.1,0.0,3581.8,,2.7
1.2,12,3407.3,9.6,285.8,,PIX TRANSMISSIONS LTD.,,2.7,,176035,20120331,36.3,2.6,6.2,19.5,,2262.5,,3472.6,,1.9
,12,0.95,,-1.1,,PLANTER'S POLYSACKS LTD.,,,,176218,20120331,,,-0.7,,,4.6,,1.0,,
0.8,12,1921.95,6.8,150.6,,PLASTIBLENDS INDIA LTD.,,0.1,,176274,20120331,57.3,7.6,167.1,30.0,4.4,3686.6,10.3,2017.9,,0.7
,12,16697.55,,-510.1,,PLETHICO PHARMACEUTICALS LTD.,-0.3,,375.0,176452,20121231,33.3,0.6,-78.9,33.4,25.2,4770.1,,17042.1,,-0.4
0.1,12,1327.25,178.8,134.0,,POCHIRAJU INDUSTRIES LTD.,,34.3,,176577,20120331,684.8,78.2,148.6,297.3,28.7,724.3,,1485.1,,
,12,7.05,,-1.0,,EVERGREEN TEXTILES LTD.,,,0.0,176591,20120331,,,-1.7,,,,,6.7,,
0.2,12,1084.85,2.3,187.1,,PODDAR PIGMENTS LTD.,,,0.7,176643,20120331,34.6,1.0,98.4,32.3,23.0,2393.0,,1034.0,,-1.0
0.3,12,2709.45,0.0,180.2,,POKARNA LTD.,,,0.0,176712,20120331,-5.4,-2.7,10.1,-0.6,,1432.1,,2751.0,,-2.2
,12,182.85,,-24.8,,POLAR INDUSTRIES LTD.,,,0.0,176737,20120331,,,-55.9,,,0.6,,185.7,,0.0
,12,,,0.0,,POLAR MARMO AGGLOMERATES LTD.,,,,176741,20120331,,,-0.1,,,,,65.6,,
,12,13551.9,421.1,-75.8,,POLARIS CONSULTING & SERVICES LTD.,,63.8,151.3,176766,20120331,1658.2,151.5,1885.1,491.0,832.5,17621.0,26.1,14687.7,,94.7
,12,385.4,,20.2,,POLO HOTELS LTD.,,,,176818,20120331,528.2,,1.6,0.0,,,,670.7,,
0.1,12,840.5,82.1,42.0,,POLSON LTD.,0.1,,0.0,176831,20120331,97.6,0.3,44.2,13.9,1.2,800.3,,898.2,,1.2
0.1,12,1670.4,32.2,327.5,,POLY MEDICURE LTD.,,,0.3,176861,20120331,252.3,4.0,192.2,209.5,25.8,2116.6,0.9,1809.7,,3.4
,12,153.25,,47.3,,POLYCHEM LTD.,-4.4,,,176887,20120331,-13.2,-9.5,-2.6,,,84.4,0.0,153.7,,0.7
,12,235.25,0.0,13.3,,POLYCON INTERNATIONAL LTD.,0.0,0.0,0.0,176895,20120331,15.9,0.1,3.0,15.2,,447.6,,249.7,,0.6
,12,3320.25,4.9,-262.5,,POLYGENTA TECHNOLOGIES LTD.,0.2,,7.5,176922,20120331,68.9,0.3,-498.0,63.5,,1971.2,0.0,3476.8,,0.0
,12,211.5,0.0,35.4,,POLYLINK POLYMERS (INDIA) LTD.,,,0.0,176937,20120331,1.0,,41.5,0.0,,319.9,,227.2,,1.0
0.5,12,156.05,6.4,15.7,,POLYMECHPLAST MACHINES LTD.,0.4,0.2,0.2,176945,20120331,16.2,1.5,4.7,0.0,,267.4,,159.8,,0.1
,12,8113.65,109.3,1361.9,,NAVIN FLUORINE INTL. LTD.,,,750.3,176967,20120331,767.5,6.3,2312.4,394.6,58.7,4837.0,3.1,9706.0,,-5.3
,12,8946.7,55.6,1550.2,,POLYPLEX CORPORATION LTD.,,3.0,8.9,176978,20120331,1261.9,24.7,759.9,1138.4,34.4,9448.9,,8876.3,,6.2
,12,57.2,0.0,3.1,,ARNAV CORPORATION LTD.,-0.1,0.0,0.0,176981,20120331,-12.8,,1.9,,,28.4,,56.0,,
,12,395.5,25.2,20.0,,POLYSPIN EXPORTS LTD.,,,,176994,20120331,84.3,0.1,15.9,58.0,,577.6,0.0,455.9,,1.0
0.1,12,145.4,,-9.8,,POLYTEX INDIA LTD.,0.0,,,177009,20120331,,,8.8,,,,0.0,146.0,,
0.1,12,991.45,0.9,112.5,,PONDY OXIDES & CHEMICALS LTD.,,0.6,5.8,177066,20120331,16.4,1.3,34.9,8.8,,3197.9,,1017.6,,0.4
,12,1950.65,0.0,540.9,,PONNI SUGARS (ERODE) LTD.,,,,177096,20120331,13.7,0.0,177.9,13.4,,2788.8,,2282.3,,0.3
,12,429.15,2.4,-119.1,,POONA DAL & OIL INDS. LTD.,,,0.1,177248,20120331,10.3,,22.8,9.7,,2799.0,,288.6,,-1.8
,12,899.2,,,,P I H FINVEST CO. LTD.,,,,177254,20120331,,,-20.2,,,,,866.0,,
,12,97.85,,,,SHYAMA INFOSYS LTD.,,,,177286,20120331,,,0.0,,,0.3,,97.8,,
0.4,12,1273.2,0.7,90.9,,VOITH PAPER FABRICS INDIA LTD.,,,3.4,177524,20120930,-27.2,0.3,130.2,-28.0,17.6,649.4,,1337.0,,-0.2
0.1,12,701.4,2.4,48.2,,PORWAL AUTO COMPONENTS LTD.,0.3,0.6,0.1,177580,20120331,35.4,,6.9,28.0,,966.0,,716.1,,3.5
,12,7.8,,-0.1,,POSITIVE ELECTRONICS LTD.,0.0,,,177631,20120331,,,0.0,,,,,7.8,,
,12,201.3,,,,BEST STEEL LOGISTICS LTD.,,,0.0,177668,20120331,,,-2.0,0.0,,65.6,,185.2,,
63.9,12,1201219.05,14.0,-269981.6,,POWER FINANCE CORPN. LTD.,15.9,,0.1,177753,20120331,68.0,11.6,30317.4,,,653.7,26.5,1355915.5,,0.0
106.6,12,857820.55,924.1,64025.3,700.9,POWER GRID CORPN. OF INDIA LTD.,120.4,140.6,0.9,177758,20120331,130439.9,245.2,32546.4,37761.2,31.6,101285.9,24.8,957529.0,84008.9,2.8
,12,4505.45,39.8,603.9,0.0,POWER MECH PROJECTS LTD.,8.1,,0.1,177768,20120331,160.8,26.4,440.6,73.3,,7000.1,0.0,5429.9,,0.0
4.0,12,33960.1,,-8526.6,,P T C INDIA LTD.,,,,177792,20120331,2.9,0.2,1203.7,,,75737.0,1.2,38157.3,,1.5
,12,129.05,-3.2,,,PRABHU STEEL INDS. LTD.,,,3.0,178109,20120331,-6.8,-0.2,-2.3,-7.6,,100.4,,109.0,,-0.1
,12,895.9,0.0,13.4,,PRADEEP METALS LTD.,,,0.2,178284,20120331,30.0,0.2,58.3,30.2,,1160.8,,1036.1,,-0.4
,18,2398.5,,7.5,,PRAG BOSIMI SYNTHETICS LTD.,,,228.4,178414,20120331,-22.6,0.4,-120.9,-23.0,,5.6,,2398.5,,
23.1,12,10404.75,127.3,104.5,,PRAJ INDUSTRIES LTD.,200.5,,,178651,20120331,554.8,20.7,658.2,200.5,177.7,8626.8,,10964.5,,5.8
14.6,12,11185.85,-39.5,190.6,,PRAJAY ENGINEERS SYNDICATE LTD.,0.1,,11.4,178676,20120331,-38.0,2.2,-57.8,2.3,,775.7,0.1,11420.0,,-3.2
,12,45.2,,0.0,,PRAKASH CERAMICS LTD.,,,,178758,20120331,,,-0.2,,,,,45.2,,
0.3,12,1109.3,,-559.3,,PRAKASH CONSTROWELL LTD.,0.3,,0.0,178772,20120331,10.8,0.1,62.1,1.0,,1541.7,0.9,1498.6,,8.5
4.1,12,27797.75,626.7,2740.7,,PRAKASH INDUSTRIES LTD.,,,2.0,178832,20120331,6432.5,8.3,2681.6,5744.7,,23044.1,,31841.4,,37.9
,12,34.8,,,,PRAKASH LEASING LTD.,,,9.1,178849,20120331,,,8.2,,,,,62.6,,
4.4,12,4738.25,45.2,175.7,,PRAKASH STEELAGE LTD.,1.5,1.5,0.1,178909,20120331,178.3,2.6,169.4,124.3,,7176.4,0.7,5320.8,,2.5
1.0,12,430.4,4.6,49.6,,PRAKASH WOOLLEN & SYNTHETIC MILLS LTD.,,,,178929,20120331,20.2,0.7,15.2,12.6,,573.8,,462.4,,2.3
,12,16.15,,-0.9,,PRAMADA FINVEST LTD.,,,,178990,20120331,,,0.3,,,,,16.3,,
,12,295.9,0.3,19.0,,PRANAVADITYA SPINNING MILLS LTD.,,,0.0,179206,20120331,14.0,,-21.1,13.7,,477.4,,479.1,,0.0
,12,95.55,2.0,31.3,0.0,PRASHANT INDIA LTD.,,0.0,,179471,20120331,2.0,,-25.9,0.0,,29.9,,98.1,,
0.4,12,5998.8,,-108.4,,KIRLOSKAR INDUSTRIES LTD.,0.2,1.5,,179481,20120331,3.2,0.3,674.6,,,59.6,,6363.1,,1.2
40.1,12,17400.7,399.6,1288.9,,PRATIBHA INDUSTRIES LTD.,15.9,,45.4,179732,20120331,1901.9,80.5,832.4,1335.4,,15088.2,31.4,20931.6,,37.5
,12,79.75,,7.0,,PRATIK PANELS LTD.,,,,179803,20120331,-1.6,,-2.0,-1.0,,29.0,,76.2,,-0.6
,12,93.9,0.0,6.7,,PRATIKSHA CHEMICALS LTD.,,,,179829,20120331,2.8,,1.1,3.3,,120.3,,94.3,,-0.5
0.1,12,51.4,,0.1,,PRAVEEN PROPERTIES LTD.,,,,179953,20120331,,,1.0,,,6.0,,52.0,,
,12,53.9,,0.0,,DOT COM GLOBAL LTD.,,,,180159,20120331,,,0.0,,,3.5,,54.2,,
0.1,12,197.0,,-9.2,,PRECIOUS TRADING & INVESTMENTS LTD.,,,,180201,20120331,,,-0.1,,,,,201.6,,
0.4,12,2741.35,,,,PRECISION CAMSHAFTS LTD.,,,,180245,20120331,211.1,3.0,192.1,197.9,,3144.5,0.2,3382.5,,10.0
,12,471.65,,46.0,,PRECISION ELECTRONICS LTD.,2.5,,0.0,180268,20120331,-67.5,2.5,-9.7,-77.3,16.0,389.4,3.2,586.0,,1.6
9.1,12,2217.2,0.5,60.5,0.3,P P A P AUTOMOTIVE LTD.,1.1,1.1,22.4,180325,20120331,131.1,5.9,128.9,48.1,,2071.6,4.2,2204.0,,0.9
,12,4667.6,23.6,,,PRECISION WIRES INDIA LTD.,,,,180372,20120331,122.0,10.6,141.5,87.6,,10470.7,,4530.7,,0.2
0.0,12,5664.75,17.7,1631.8,,PRECOT MERIDIAN LTD.,1.1,,33.7,180393,20120331,354.5,1.0,-528.3,334.3,,5945.8,0.0,4914.1,,0.4
,12,75.4,,,,PREM KUTIR ESTATES & PROPERTIES LTD.,,,,180541,20120331,,,,,,,,75.4,,
,12,24.5,,0.1,,PREM SOMANI FINANCIAL SERVICES LTD.,,,,180583,20120331,,,0.0,,,0.1,,25.6,,
,12,291.75,,15.9,,PREMCO GLOBAL LTD.,0.3,,,180630,20120331,-3.7,0.4,6.1,-5.9,,337.7,,301.9,,1.5
,12,922.95,,188.6,,P A E LTD.,0.6,,,180663,20120331,2.8,1.9,-56.8,0.0,,2415.1,0.3,928.1,,0.0
,12,6822.1,0.2,925.0,,PREMIER LTD.,,,0.0,180667,20120331,-2965.0,2.6,228.4,127.9,1.6,3036.0,1.5,12407.4,,3.8
,12,29.1,,0.0,,PREMIER CAPITAL SERVICES LTD.,,,,180685,20120331,,,0.5,,,,,46.7,,
0.9,12,814.35,9.8,88.7,,PREMIER EXPLOSIVES LTD.,-0.7,,8.9,180736,20120331,52.1,0.6,119.4,36.5,8.4,1166.7,,791.1,,3.8
,12,527.0,0.4,12.3,,PREMIER INDUSTRIES (INDIA) LTD. [MERGED],,,2.4,180780,20120331,1.9,0.3,-23.3,1.2,,1857.4,,563.1,,
12.4,12,6683.4,-141.0,898.2,,PRICOL LTD. [MERGED],5.2,,594.9,180785,20120331,-91.6,0.0,564.2,49.0,220.0,10304.8,12.5,6904.4,,-11.7
,12,9.4,,-0.2,,PREMIER PLANTATIONS LTD.,,,,180848,20120331,,,-0.2,,,,,9.3,,
1.5,12,408.95,1.2,-1.8,,PREMIER POLYFILM LTD.,,,,180852,20120331,33.3,0.6,19.1,0.9,0.1,690.8,,445.7,,2.2
,12,128.65,0.3,2.0,,PREMIER PROTEINS LTD.,,,,180868,20120331,0.9,,-27.0,0.6,,175.2,,132.5,,
,12,599.2,0.2,-25.2,,PREMIER SYNTHETICS LTD.,,,0.0,180904,20120331,-0.2,,17.7,-0.4,,143.0,,638.6,,0.0
0.5,12,2325.45,56.2,663.0,,P T L ENTERPRISES LTD.,,,0.0,180915,20120331,59.3,-0.1,174.9,1.8,,,,2428.2,,2.0
,12,37.45,,0.8,,PREMIUM CAPITAL MARKET & INVST. LTD.,,,,180936,20120331,,,0.0,,,,,37.3,,
,12,78.8,,-0.1,,PREMIUM INDUSTRIES INDIA LTD.,,,,180958,20120331,,,0.0,,,0.5,,78.8,,
0.2,12,260.8,0.2,-78.1,,PRERNA INFRABUILD LTD.,0.1,,8.2,181079,20120331,11.3,,11.1,0.0,,74.4,,227.0,,0.2
,12,115.9,,-1.0,,PRESSURE SENSITIVE SYSTEMS (INDIA) LTD.,,,,181184,20120331,-11.4,,-2.5,-11.4,,,,114.2,,
291.6,12,44531.85,183.8,1947.3,,PRESTIGE ESTATES PROJECTS LTD.,10.1,,0.1,181215,20120331,365.8,51.2,1290.7,25.6,,6459.2,1.1,47534.1,,21.2
0.0,12,77.1,,-3.9,,PRETTO LEATHER INDS.LTD.,0.4,,,181284,20120331,0.8,0.4,-3.4,,,15.5,,78.0,,
,12,101.0,1.4,18.3,,PRIMA AGRO LTD.,0.1,,39.7,181411,20120331,2.7,0.1,23.8,1.1,,68.4,,106.6,,0.0
0.1,12,153.15,0.6,11.6,,PRIMA INDUSTRIES LTD.,,,18.2,181426,20120331,2.8,,-1.8,2.2,,69.0,,153.5,,
,12,534.55,,-7.9,,PRIMA PLASTICS LTD.,,,1.2,181431,20120331,4.2,0.2,21.9,3.6,,601.4,,558.9,,0.4
,12,255.4,,-75.3,,PRIME CAPITAL MARKET LTD.,,,,181485,20120331,,,8.4,,,4.0,,260.3,,
,12,7635.75,,408.5,,PRIME FOCUS LTD.,,,3.2,181554,20120331,406.3,27.4,230.7,345.1,,1713.1,22.3,7984.4,,5.9
,12,318.7,,8.6,,PRIME INDUSTRIES LTD.,0.0,,,181582,20120331,,,-0.6,,,17.4,,311.7,,
,12,1778.65,4.5,84.2,,PRIME SECURITIES LTD.,0.1,,,181652,20120331,6.9,2.3,-41.9,,,,,1729.3,,0.0
,12,1994.8,,-16.5,,PRIME URBAN DEVP. INDIA LTD.,,,,181676,20120331,-1.0,0.3,-30.7,,,267.4,,1915.7,,-1.3
,12,210.5,,-1.5,,THAKRAL SERVICES (INDIA) LTD.,,,,181698,20120331,11.5,11.5,15.5,,,391.6,,250.8,,
,12,263.25,,119.0,,AAGAM CAPITAL LTD.,,,,181866,20120331,,,-36.6,,,,,183.5,,0.0
,12,13.65,,-19.1,,ISTREET NETWORK LTD.,,,,181878,20120331,,,-0.7,,,2.0,,13.4,,
408.5,12,35438.25,118.9,2450.4,,PRISM CEMENT LTD.,,,,181972,20120331,1604.9,78.1,-300.1,714.2,26.2,48447.0,12.9,37375.7,,80.3
,12,122.4,,66.4,,PRISM FINANCE LTD.,,,,181983,20120331,,,0.8,,,0.4,,152.9,,
,12,17591.15,,380.2,,PRITHVI INFORMATION SOLUTIONS LTD.,0.6,,,182084,20120331,13.5,1.3,107.2,,,12331.8,12.3,18010.5,,-0.7
0.1,12,681.7,,-70.0,,P M C FINCORP LTD.,0.0,,,182125,20120331,,,8.2,,,,,747.2,,0.0
,12,1119.25,,-0.6,,PRITISH NANDY COMMUNICATIONS LTD.,0.2,,,182141,20120331,0.7,0.1,-30.8,,0.9,44.9,,1103.9,,0.4
1.4,12,764.95,0.0,50.5,,PRIYA LTD.,0.4,,,182220,20120331,0.4,-0.1,8.2,,,1924.7,,774.7,,0.1
128.5,12,5636.45,0.1,312.8,,P V R LTD.,,,,182249,20120331,322.3,40.3,281.1,85.1,,5348.5,13.0,5923.3,,2.0
2.3,12,9164.45,,556.4,,RAIN INDUSTRIES LTD.,,,,182265,20121231,-3.1,-3.1,566.4,,,690.9,,8824.9,,
,12,1698.35,-121.0,91.2,,PRIYADARSINI LTD.,0.7,-32.9,,182284,20120331,-568.4,-6.4,-429.5,-386.9,,1726.6,,1290.9,,-3.9
,12,1.7,,0.3,,TITAN INTECH LTD.,0.0,,,182287,20120331,0.1,0.1,0.0,,,3.1,,2.3,,
,12,9.45,,-0.2,,PRIYANKA UDYOG LTD.,,,,182386,20120331,,,-0.3,,,,,9.2,,
0.2,12,20.65,,-12.4,,PRO FIN CAPITAL SERVICES LTD.,,,,182417,20120331,,,-0.9,,,,,24.9,,
1374.3,12,13367.2,31.4,1800.6,,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,,,,182523,20120630,330.2,32.8,1812.9,267.0,25.9,13045.0,,14778.8,,-1.0
0.0,12,72.2,,-0.1,,PROFESSIONAL DIAMONDS LTD.,,,,182598,20120331,,,0.1,,,65.0,,71.2,,
0.1,12,126.35,,-2.7,,PROMACT PLASTICS LTD.,,,,182851,20120331,0.3,0.1,-16.7,0.2,,103.9,,132.4,,
,12,14.4,,,,PROTECH CIRCUIT BREAKERS LTD.,,,,183075,20120331,,,-0.1,,,,,14.4,,
2.2,12,1391.3,,-576.2,,PROTO DEVELOPERS & TECHNOLOGIES LTD.,0.0,,,183152,20120331,,,17.7,,,2126.5,,1401.6,,
0.2,12,149.15,,-5.9,,PROVESTMENT SERVICES LTD.,0.0,,0.0,183186,20120331,5.0,,3.7,,,0.7,,173.0,,0.0
0.1,12,3886.1,,918.3,,AADHAAR VENTURES INDIA LTD.,,,,183213,20120331,0.5,0.5,10.5,,,1719.0,,5866.3,,
,12,320.3,,21.2,,GENNEX LABORATORIES LTD.,,,,183324,20120331,5.6,0.3,3.8,3.7,,252.1,,344.5,,1.6
,12,985.35,,63.9,,PRUDENTIAL SUGAR CORPN. LTD.,,,,183336,20120331,9.3,0.1,23.7,9.2,0.1,852.8,,1069.9,,0.0
,12,1074.7,,-119.1,,PUDUMJEE INDUSTRIES LTD.,,,,183396,20120331,-0.5,0.1,-1.4,,,1320.9,,1170.1,,-0.6
,12,2755.05,25.2,146.1,,PUDUMJEE PULP & PAPER MILLS LTD.,,,,183399,20120331,146.5,3.4,112.7,,9.7,2287.7,0.0,3139.0,,2.9
,12,36.05,,3.3,,PULSAR INTERNATIONAL LTD.,,,,183540,20120331,,,-0.8,,,,,37.6,,
,12,48.5,,0.1,,PUNCTUAL TRADING LTD.,,,,183638,20120331,,,1.4,,,4.7,,46.3,,
,12,271.1,,25.6,,RISHIROOP LTD.,0.0,,0.1,183699,20120331,0.6,0.4,59.4,,,625.3,,304.5,,0.2
