sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
,12,176.6,,28.1,,PANKAJ POLYMERS LTD.,,-1.5,0.4,169832,20160331,-29.8,,-10.3,-28.3,,82.9,,125.7,,
0.1,12,20.6,,2.6,,YURANUS INFRASTRUCTURE LTD.,,,,169875,20160331,,,0.2,,,0.9,,19.8,,
2.9,12,1222.35,,-41.0,0.1,PANSARI DEVELOPERS LTD.,0.6,0.3,,169984,20160331,1.5,0.1,26.4,,,66.3,,1295.0,,0.4
1719.0,12,112548.85,,35280.0,,FUTURE ENTERPRISES LTD.,287.3,2104.6,,170019,20160331,9136.5,4567.9,118.3,2030.2,,87726.0,-2912.6,97576.9,,
,12,182.45,,-0.9,,PANTHER INDUSTRIAL PRODUCTS LTD.,,,,170043,20160331,1.5,,-1.9,,,,,182.7,,1.5
0.1,12,2337.15,0.8,431.1,,PANYAM CEMENTS & MINERAL INDS. LTD.,0.2,,6.1,170085,20160331,17.2,,106.8,12.8,,2733.2,,2480.4,,3.4
,12,1084.05,,19.2,,ASIS LOGISTICS LTD.,,,,170194,20160331,,,-405.1,,,276.9,,1043.3,,
0.1,12,1560.15,,17.6,,P S I T INFRASTRUCTURE & SERVICES LTD.,,,,170333,20160331,,,2.0,,,3217.8,,1639.0,,
0.1,12,298.05,,46.8,,PARAGON FINANCE LTD.,0.1,,,170365,20160331,1.5,0.1,4.8,,,,,284.2,,1.3
1.6,12,3547.75,4.4,1380.5,,PARAMOUNT COMMUNICATIONS LTD.,,,0.8,170552,20160331,23.2,2.1,-1222.9,16.2,,3439.1,1.7,3346.7,,-1.2
,12,647.3,1.2,3.9,,PARAMOUNT COSMETICS (INDIA) LTD.,0.2,0.5,1.9,170559,20160331,11.0,1.9,8.0,7.0,,490.8,0.2,650.7,,
,12,318.3,,-73.4,,PARAS PETROFILS LTD.,,,,170798,20160331,-168.3,0.0,-14.5,-168.3,,,,306.8,,
0.1,12,280.6,,-2.7,,COMFORT FINCAP LTD.,,,,170890,20160331,,,22.5,,,,,296.4,,
,12,664.0,,6.9,,MAA JAGDAMBE TRADELINKS LTD.,,,,170909,20160331,0.3,0.3,1.3,,,231.9,,679.5,,
0.5,12,4095.35,,-89.0,,PARASRAMPURIA SYNTHETICS LTD.,,,,170925,20160331,0.1,0.1,-29.0,,,331.1,,4054.4,,
1.0,12,6873.3,570.9,893.7,,PARENTERAL DRUGS (INDIA) LTD.,0.1,58.1,,171077,20160331,1095.3,0.1,-1084.9,463.6,,1522.7,,9765.0,,
0.1,12,11.1,,-0.2,,SESHACHAL TECHNOLOGIES LTD.,,,,171151,20160331,,,0.0,,,1.6,,10.8,,
,12,25.2,,8.0,,PARICHAY INVESTMENTS LTD.,,,,171153,20160331,,,-0.2,,,,,37.1,,
,12,91.65,,-0.1,,SAFAL HERBS LTD.,,,,171243,20160331,,,0.1,,,14.1,,92.8,,
,12,93.6,,3.0,,PARIKSHA FIN-INVEST-LEASE LTD.,,,,171270,20160331,,,-1.3,,,0.5,,94.1,,
0.1,12,77.4,,2.2,,PARKER AGROCHEM EXPORTS LTD.,0.1,,,171448,20160331,0.4,,1.6,0.3,,94.3,,77.9,,
0.1,12,197.7,,0.6,,PARLE SOFTWARE LTD.,,,,171511,20160331,,,0.1,,,2.4,,197.8,,
,12,50.25,,0.0,,PARMAX PHARMA LTD.,,,,171559,20160331,,,0.0,,,0.6,,50.8,,
0.2,12,47.25,,3.9,,PARNAMI CREDITS LTD.,,,,171603,20160331,,,-1.5,,,,,44.8,,
0.1,12,355.55,,67.0,,U V BOARDS LTD.,,,,171629,20160331,0.8,0.3,1.2,0.5,,632.2,,255.6,,
,12,6321.7,,320.3,,MURUGAPPA HOLDINGS LTD.,,,,171649,20160331,,,182.5,,,,,8529.8,,
139.9,15,8270.15,1719.6,70.7,,LOTTE INDIA CORPN. LTD.,,,13.5,171662,20160331,3847.5,9.1,-225.1,2112.8,,4818.3,2.5,9861.6,,3.5
0.1,12,86.75,,3.3,,PARSHWANATH CORPORATION LTD.,,,,171747,20160331,,,2.9,,,3.2,,88.2,,
21.6,12,55886.4,68.7,-636.2,,PARSVNATH DEVELOPERS LTD.,0.4,,31.5,171787,20160331,44.3,0.8,47.2,-16.5,,3097.0,,54626.6,,-7.9
,12,20.0,,0.2,,MAITRI ENTERPRISES LTD.,,,,171828,20160331,,,0.0,,,3.2,,18.7,,
,12,214.0,,1.0,,DHYANA FINSTOCK LTD.,,,,171843,20160331,,,2.6,,,0.7,,185.3,,
,12,34.5,,16.4,,PARTH INDUSTRIES LTD.,0.1,,,171847,20160331,0.1,,4.1,,,47.0,,44.4,,
0.1,12,221.75,,-11.5,,HAZOOR MULTI PROJECTS LTD.,,,,172013,20160331,,,0.1,,,2.1,,221.7,,
,12,64.55,,0.6,,PASARI SPINNING MILLS LTD.,,,,172070,20160331,,,-3.3,,,0.2,,64.0,,
,12,12.7,,0.0,,PASHUPATI CABLES LTD.,,,,172105,20160331,,,-0.2,,,,,12.7,,
0.5,12,41.85,,2.7,,R C L FOODS LTD.,,,0.4,172171,20160331,3.9,,-4.2,0.3,,12.8,,45.2,,3.6
,12,2410.4,,221.7,,PASUPATI ACRYLON LTD.,,,0.6,172206,20160331,11.8,0.2,299.3,,2.0,5861.4,,2482.4,,11.6
,12,30.25,,-41.7,,PASUPATI FINCAP LTD.,,,,172210,20160331,,,-41.7,,,,,9.4,,
,12,1182.3,,88.4,,PASUPATI SPINNING & WVG. MILLS LTD.,,,,172222,20160331,11.3,,1.2,8.9,,1892.1,,1159.2,,2.4
,12,530.05,,-16.1,,PATDIAM JEWELLERY LTD.,0.8,,,172296,20160331,3.0,0.4,9.4,1.8,,459.0,,554.4,,
0.4,12,76987.7,-8.7,909.4,,PATEL ENGINEERING LTD.,6.7,2.1,175.0,172333,20160331,-28.5,1.2,-186.9,52.8,,19047.4,-9.5,79143.6,,-72.5
6.9,12,1958.65,,-0.9,,PATEL INTEGRATED LOGISTICS LTD.,-0.9,,,172398,20160331,7.8,7.7,65.7,0.3,,5113.6,0.3,2049.8,,0.4
,12,1002.45,1.1,41.2,,PATELS AIRTEMP (INDIA) LTD.,0.6,1.2,0.1,172433,20160331,25.7,1.7,71.5,20.9,,1351.4,0.2,968.2,,
,12,3730.1,0.8,662.9,,PATSPIN INDIA LTD.,,,3.0,172700,20160331,-43.6,0.2,7.8,-44.8,,5008.5,,3604.0,,
24.2,12,2051.6,112.5,361.1,,PAUL MERCHANTS LTD.,4.9,0.4,4.6,172785,20160331,127.0,6.0,204.2,,,463.7,,2155.5,,-0.3
0.2,12,266.85,,-11.2,,PAWANSUT HOLDINGS LTD.,,,,173062,20160331,,,0.1,,,,,271.2,,
2.9,12,168.15,0.6,-0.5,,P I L ITALICA LIFESTYLE LTD.,,,,173198,20160331,4.5,0.6,4.0,2.4,,491.9,,175.5,,0.9
0.9,12,662.6,,14.3,,SAMBHAAV MEDIA LTD.,,,41.3,173264,20160331,-8.5,-8.1,46.2,-1.4,,308.9,0.2,744.1,,0.9
,12,96.75,,-11.5,,PEARL ENGINEERING POLYMERS LTD.,,,17.4,173266,20160331,,,9.0,,,0.1,,84.0,,
193.1,12,3667.85,73.1,465.8,,WANBURY LTD.,-17.7,0.3,1.5,173299,20160331,201.0,39.6,-70.3,89.0,,4337.7,10.4,3825.0,,
15.6,12,1319.0,0.5,104.7,,PEARL POLYMERS LTD.,1.2,,,173305,20160331,26.4,0.4,4.6,20.9,,1864.7,0.5,1275.5,,2.6
3.9,12,273.9,,14.4,,PEE CEE COSMA SOPE LTD.,0.1,,0.0,173421,20160331,2.9,0.6,20.5,1.6,,842.0,,266.1,,0.6
4.7,12,6577.95,,1917.9,,SHRISTI INFRASTRUCTURE DEVP. CORPN. LTD.,0.5,,,173558,20160331,1283.6,3.9,26.3,4.0,,1582.1,,10161.3,,2.7
,12,52.1,,-12.5,,PEETI SECURITIES LTD.,-0.1,,,173596,20160331,-0.1,,4.4,,,180.5,,56.5,,
,12,4704.25,11.7,644.2,,ALICON CASTALLOY LTD.,1.1,21.2,,173622,20160331,773.8,34.4,218.7,579.3,42.6,7797.3,0.1,4885.8,,-0.5
,12,3.95,,-0.8,,PALCO LTD.,,,,173849,20160331,,,-2.3,,,,,3.8,,
,12,9.85,,10.8,,POTIS POWER PROJECTS LTD.,,,,173850,20160331,,,16.2,,,6.1,,9.9,,
2.5,12,8093.25,47.5,1005.7,,PENNAR INDUSTRIES LTD.,0.1,13.4,0.2,173853,20160331,147.6,1.8,270.2,89.7,,9856.8,,9157.1,,-6.0
,9,54.95,-1.9,2.5,,GOLKONDA ALUMINIUM EXTRUSIONS LTD.,0.1,0.7,,173860,20160331,42.4,0.6,-13.8,6.7,,,,95.5,,
0.4,12,1527.6,,-3.7,,PENTAMEDIA GRAPHICS LTD.,,,,173984,20160331,,,-506.1,,,41.7,,1399.3,,
,12,362.15,0.8,124.4,,PENTOKEY ORGANY (INDIA) LTD.,,,0.8,174014,20160331,12.9,,-89.4,12.1,,911.7,,210.5,,
,12,0.1,,,,PEOPLES INVESTMENTS LTD.,,,,174059,20160331,,,0.0,,,0.4,,0.1,,
,12,276.4,-0.9,-17.7,,PERFECT INFRAENGINEERS LTD.,0.5,,4.5,174144,20160331,2.0,0.1,6.0,0.1,,173.2,0.9,305.0,,1.3
4.6,12,1198.65,6.4,88.5,,ANAND I-POWER LTD.,,,,174165,20160331,46.4,-0.1,12.0,30.7,6.8,1025.3,,1192.3,,9.4
,12,321.95,0.2,29.0,,PERFECTPAC LTD.,0.1,,0.1,174323,20160331,11.6,0.9,6.2,4.2,,715.5,,325.5,,6.2
,12,1142.65,0.1,-8.0,,PERIA KARAMALAI TEA & PRODUCE CO. LTD.,0.1,,2.6,174348,20160331,22.1,0.3,-21.9,16.8,,385.8,,1165.5,,0.6
2.1,12,501.5,,50.7,,PERMANENT MAGNETS LTD.,,,0.1,174449,20160331,22.5,0.9,9.3,19.9,5.7,693.9,,498.3,,1.7
16.0,12,17191.15,6.3,1654.6,,PERSISTENT SYSTEMS LTD.,88.7,,9.9,174488,20160331,275.6,35.1,2496.0,79.1,62.5,14471.4,65.3,18308.3,,0.0
16.1,12,775.25,,77.6,,P B GLOBAL LTD.,0.5,,,174558,20160331,0.6,1.5,22.9,0.1,,4993.1,0.1,1010.6,,-1.6
0.1,12,220.95,,,,PET PLASTICS LTD.,,,,174568,20160331,,,2.2,,,407.1,,265.1,,
,12,6326.6,-57.2,392.9,,PETRON ENGINEERING CONSTRUCTION LTD.,,,,174672,20160331,-62.0,0.5,43.6,-5.7,,4624.4,0.1,6362.3,,0.3
,12,129078.35,427.7,33740.3,,PETRONET L N G LTD.,,,,174683,20160331,1895.5,36.2,9132.6,341.8,,271334.3,,146861.0,,2.0
879.0,12,27972.15,-246.4,3436.3,,PFIZER LTD.,29.6,,200.7,174726,20160331,-253.9,88.7,2227.7,-509.1,205.4,20984.4,,29485.5,,
0.1,12,141.65,1.1,4.0,,PHAARMASIA LTD.,,,,174731,20160331,2.6,0.1,0.4,1.4,,221.4,,187.0,,
0.1,12,45.45,,3.4,,SCANDENT IMAGING LTD.,,,,174763,20160331,4.7,0.3,0.2,3.1,,10.7,,45.7,,1.3
,12,24.2,0.3,0.2,,PHARMAIDS PHARMACEUTICALS LTD.,,,,174809,20160331,0.7,,-4.0,0.3,,17.3,,23.1,,
,12,33072.5,-824.0,3803.0,,PHILIPS INDIA LTD.,,,7.0,174908,20160331,-594.0,-226.0,3975.0,513.0,209.0,62882.0,,31317.0,,-114.0
,12,20893.15,46.9,4241.5,,PHILLIPS CARBON BLACK LTD.,,-10.5,42.6,174924,20160331,329.1,13.6,228.6,280.2,39.4,21349.2,,20043.3,,-1.1
0.7,12,1689.0,,31.7,,PHOENIX INTERNATIONAL LTD.,,,,175007,20160331,,,9.7,,,220.5,,1909.8,,
8.9,12,2578.55,-1.2,435.1,,PHOENIX LAMPS LTD. [MERGED],0.5,,,175012,20160331,44.0,0.9,14.1,44.2,,2380.4,0.1,2557.0,,-0.5
104.9,12,30542.65,74.2,2124.8,,PHOENIX MILLS LTD.,,,,175018,20160331,159.3,47.4,1508.9,27.8,,3557.9,,33358.8,,9.9
0.8,12,338.65,,,,PHOENIX TOWNSHIP LTD.,1.3,,,175043,20160331,18.5,9.2,4.4,1.7,,133.4,,341.4,,5.0
49.8,12,519.7,,-29.8,,PHOTOQUIP (INDIA) LTD.,0.2,,5.3,175103,20160331,-28.4,0.1,-35.2,0.3,,607.7,,488.1,,
,12,327.35,,13.9,,PHYTO CHEM (INDIA) LTD.,-0.3,,0.1,175130,20160331,0.1,0.2,1.2,-0.2,,260.3,,295.8,,0.4
0.2,12,3708.1,41.7,51.4,,PICCADILY AGRO INDS. LTD.,0.4,,,175165,20160331,319.8,0.3,15.5,277.4,,2804.3,,3925.5,,
0.1,12,464.8,,14.5,,PICCADILY SUGAR & ALLIED INDS. LTD.,,,,175170,20160331,17.5,,0.2,3.8,,105.6,,473.6,,2.8
1778.7,12,44009.4,333.7,9072.5,,PIDILITE INDUSTRIES LTD.,,,0.7,175214,20160331,1956.6,151.4,7030.4,1368.1,290.9,50706.4,20.1,47400.3,,8.6
,12,9386.1,,1030.4,,PILANI INVESTMENT & INDS. CORPN. LTD.,,,,175269,20160331,,,389.1,,,27.1,,9418.6,,
0.1,12,46.3,-31.6,22.2,,PIONEER AGRO EXTRACTS LTD.,,-7.4,23.4,175575,20160331,-222.4,-2.1,-5.0,-164.4,,147.4,,34.3,,-16.9
,12,3553.75,59.5,397.0,,PIONEER DISTILLERIES LTD.,,,,175622,20160331,142.4,1.2,342.4,81.7,,3913.6,,3619.9,,
,12,2651.9,23.1,549.2,,PIONEER EMBROIDERIES LTD.,-1.5,4.4,158.8,175632,20160331,6.5,1.0,164.6,-22.4,,2553.7,0.0,2305.6,,1.9
,12,83.75,,-7.2,,P F L INFOTECH LTD.,,,,175644,20160331,,,2.7,,,,,85.3,,
,12,1380.85,,221.4,,PIONEER INVESTCORP LTD.,,,,175679,20160331,1.6,0.8,20.7,,,0.1,,1254.0,,0.8
,12,484.6,,,,POPULAR ESTATE MGMT. LTD.,,,,175820,20160331,,,11.1,,,,,488.2,,
1.4,12,113785.05,8.7,-6102.6,,RELIANCE NAVAL & ENGG. LTD.,,,,175864,20160331,195.8,24.7,-5286.5,151.2,,3168.7,11.9,115483.5,,-0.7
,12,6443.05,,-517.1,,MARATHON NEXTGEN REALTY LTD.,-0.6,,,175908,20160331,-40.9,-3.5,753.9,-36.8,,62.7,,6874.4,,
,12,131.45,,0.6,,PITHAMPUR POLY PRODUCTS LTD.,0.1,,,175990,20160331,0.1,,-1.9,,,73.3,,132.3,,
,12,3647.65,0.7,39.0,,PITTI LAMINATIONS LTD.,1.6,,0.3,176007,20160331,43.5,0.8,-95.6,32.6,,3404.9,3.0,3619.0,,4.8
0.5,12,3297.05,39.3,565.0,,PIX TRANSMISSIONS LTD.,,7.4,,176035,20160331,171.3,16.9,36.6,105.2,,2177.6,3.6,3289.1,,-1.1
,12,0.05,,-0.4,,PLANTER'S POLYSACKS LTD.,,,,176218,20160331,,,-0.4,,,,,,,
2.2,12,3098.85,138.7,746.9,,PLASTIBLENDS INDIA LTD.,,24.8,0.1,176274,20160331,833.7,66.8,376.7,483.8,18.6,5611.3,2.9,3617.9,,2.2
0.3,12,1726.4,,-0.9,,POCHIRAJU INDUSTRIES LTD.,,,,176577,20160331,,,-517.7,,8.5,96.7,,1544.7,,
,12,0.3,,-0.5,,EVERGREEN TEXTILES LTD.,,,,176591,20160331,,,-0.5,,,,,0.3,,
0.4,12,1299.95,,44.0,,PODDAR PIGMENTS LTD.,,,3.2,176643,20160331,9.8,-3.1,183.4,14.5,42.9,3552.8,,1367.3,,-1.6
13.0,12,2608.65,6.6,493.0,,POKARNA LTD.,,,,176712,20160331,128.4,4.3,172.5,108.3,,1949.9,,2595.1,,8.7
,12,10558.4,0.7,1563.3,,POLARIS CONSULTING & SERVICES LTD.,,-17.7,0.5,176766,20160331,-46.1,8.4,897.6,-144.4,12.5,18257.1,-2.6,10315.6,,-1.9
,12,1209.7,,45.4,,POLO HOTELS LTD.,,,,176818,20160331,6.5,1.0,0.3,2.5,,10.2,,1275.3,,3.0
0.4,12,3666.65,0.7,620.6,,POLY MEDICURE LTD.,,,0.3,176861,20160331,363.1,7.2,473.1,325.0,87.1,4002.0,6.5,3774.9,,1.7
0.1,12,175.05,,3.4,,POLYCHEM LTD.,0.1,,,176887,20160331,1.1,0.3,4.2,0.2,,141.0,0.4,176.5,,
,12,301.95,2.5,12.5,,POLYCON INTERNATIONAL LTD.,0.1,,0.1,176895,20160331,8.2,,2.7,2.8,,435.6,,301.7,,0.1
,12,2814.15,9.0,-250.7,,POLYGENTA TECHNOLOGIES LTD.,0.1,,,176922,20160331,129.4,,-587.4,120.9,,486.9,0.3,2807.1,,-0.9
,12,167.0,1.3,25.5,,POLYLINK POLYMERS (INDIA) LTD.,0.4,,0.1,176937,20160331,10.9,0.1,18.2,9.1,,382.0,,173.9,,
0.3,12,195.5,,22.2,,POLYMECHPLAST MACHINES LTD.,0.3,0.6,,176945,20160331,5.2,0.3,7.5,,,383.9,,197.1,,4.0
,12,10871.7,260.2,717.2,,NAVIN FLUORINE INTL. LTD.,,,4.6,176967,20160331,733.8,54.0,864.7,424.1,141.8,6897.1,0.4,11289.0,,-4.9
,12,7392.25,16.4,1437.6,,POLYPLEX CORPORATION LTD.,,-1.2,29.8,176978,20160331,180.4,4.7,272.3,159.8,44.1,10171.5,,6859.6,,0.7
0.1,12,1083.75,,-0.6,,ARNAV CORPORATION LTD.,,,,176981,20160331,,,0.1,,,101.8,,1134.1,,
,12,773.25,20.6,68.5,,POLYSPIN EXPORTS LTD.,,,0.1,176994,20160331,132.0,0.1,29.1,110.1,,1357.2,,884.9,,1.2
0.1,12,160.15,,-47.9,,POLYTEX INDIA LTD.,,,,177009,20160331,,,1.2,,,,,165.5,,
0.4,12,1319.65,69.2,-111.4,,PONDY OXIDES & CHEMICALS LTD.,,11.1,,177066,20160331,141.5,12.6,97.0,48.6,,5051.3,,1524.3,,
,12,2694.0,0.3,59.8,,PONNI SUGARS (ERODE) LTD.,0.1,,,177096,20160331,3.6,,19.0,4.0,,1796.6,,2675.8,,-0.2
,12,359.8,,275.3,,POONA DAL & OIL INDS. LTD.,,,,177248,20160331,1.5,0.1,12.6,1.4,,2511.8,,355.5,,
,12,98.9,,-1.5,,SHYAMA INFOSYS LTD.,,,,177286,20160331,,,0.0,,,1.6,,99.0,,
2.3,12,1936.5,17.0,112.9,,VOITH PAPER FABRICS INDIA LTD.,,,1.1,177524,20160331,157.5,7.1,154.7,133.4,13.6,844.0,,2036.5,,
0.2,12,723.85,0.1,58.8,,PORWAL AUTO COMPONENTS LTD.,0.3,-8.8,0.1,177580,20160331,-58.9,0.3,22.1,-12.8,,924.4,0.7,709.8,,-38.7
,12,197.6,,,,BEST STEEL LOGISTICS LTD.,,,,177668,20160331,150.2,,-0.1,,,174.5,,188.5,,
55.2,12,2376653.6,,-133389.7,,POWER FINANCE CORPN. LTD.,-0.9,,0.3,177753,20160331,11.6,7.4,61134.8,,,667.1,5.1,2466550.6,,
118.5,12,1776789.4,2542.7,161186.8,406.5,POWER GRID CORPN. OF INDIA LTD.,111.9,24.1,15.9,177758,20160331,287712.4,582.7,60217.1,69587.9,54.0,208496.1,20.0,1883593.3,212869.8,2.0
,12,12933.1,171.4,-243.1,0.5,POWER MECH PROJECTS LTD.,5.4,,1.3,177768,20160331,514.5,37.7,742.8,146.1,,13616.9,0.9,14345.9,,152.5
2.4,12,51832.55,,-1819.6,,P T C INDIA LTD.,,,0.3,177792,20160331,5.4,2.9,2336.1,,,126939.9,1.1,54991.3,,1.4
,12,5731.4,0.2,-678.1,,PRABHAT DAIRY LTD.,2.5,,,177989,20160331,47.2,2.3,93.9,26.2,,10000.8,5.7,6713.2,,10.3
,12,1298.25,59.5,221.2,,PRADEEP METALS LTD.,0.7,3.5,,178284,20160331,115.7,1.9,37.6,35.9,,1230.6,6.8,1309.2,,7.4
,12,2382.1,,97.5,,PRAG BOSIMI SYNTHETICS LTD.,,,5.9,178414,20160331,-0.7,0.2,-104.0,,,1379.0,,2344.3,,-0.9
29.8,12,11172.9,0.2,550.0,,PRAJ INDUSTRIES LTD.,5.9,,0.1,178651,20160331,69.3,0.7,667.3,51.4,187.7,9298.8,11.6,11384.3,,-0.5
1.5,12,11585.45,-8.2,48.8,,PRAJAY ENGINEERS SYNDICATE LTD.,,,,178676,20160331,-3.7,,-234.4,4.5,,785.6,,11550.6,,
0.2,12,2130.9,66.3,186.6,,PRAKASH CONSTROWELL LTD.,-0.3,,,178772,20160331,61.5,0.2,48.3,-0.2,,1806.9,,2121.3,,-4.5
3.0,12,33628.65,-205.3,2436.3,,PRAKASH INDUSTRIES LTD.,,,,178832,20160331,636.3,-1.3,133.0,806.6,,22832.1,,34598.4,,314.9
0.9,12,6600.9,-315.5,249.7,,PRAKASH STEELAGE LTD.,-5.9,-10.3,1377.2,178909,20160331,-879.1,-18.1,-814.4,-499.7,,5683.8,-5.1,5217.5,,-16.4
5.0,12,653.55,13.5,94.6,,PRAKASH WOOLLEN & SYNTHETIC MILLS LTD.,,,,178929,20160331,63.7,0.6,26.5,13.7,,951.5,,700.3,,
,12,16.4,,0.2,,PRAMADA FINVEST LTD.,,,,178990,20160331,,,0.0,,,,,16.4,,
,12,338.8,0.8,21.8,,PRANAVADITYA SPINNING MILLS LTD.,,,1.2,179206,20160331,6.6,,0.7,5.8,,605.6,,487.6,,
,12,36.0,,0.9,0.1,PRASHANT INDIA LTD.,,,1.1,179471,20160331,-2.4,,-4.2,-2.5,,4.4,,34.7,,
0.4,12,7910.1,,-129.1,,KIRLOSKAR INDUSTRIES LTD.,,0.2,,179481,20160331,0.3,0.1,602.5,,,42.6,,8060.4,,
18.2,12,43895.6,,-798.1,,PRATIBHA INDUSTRIES LTD.,1.3,,,179732,20160331,83.9,,527.8,58.7,,29699.2,0.1,48797.8,,23.8
,12,21.95,-9.3,-9.9,,PRATIK PANELS LTD.,-0.3,-0.9,8.4,179803,20160331,-11.7,-1.1,3.0,,,3.2,,17.9,,
,12,78.1,,2.4,,PRATIKSHA CHEMICALS LTD.,,,,179829,20160331,0.8,,0.2,0.8,,114.7,,77.1,,
0.1,12,47.95,,-0.1,,PRAVEEN PROPERTIES LTD.,,,,179953,20160331,,,-0.3,,,,,47.9,,
0.1,12,201.5,,0.0,,PRECIOUS TRADING & INVESTMENTS LTD.,,,,180201,20160331,,,-0.6,,,,,201.5,,
0.6,12,6772.15,14.1,765.0,,PRECISION CAMSHAFTS LTD.,,,,180245,20160331,245.8,12.6,549.1,198.5,,4547.5,2.5,7863.7,,-1.1
,12,385.05,,-2.0,,PRECISION ELECTRONICS LTD.,0.1,,1.4,180268,20160331,-0.3,0.4,-19.5,-0.8,17.2,287.6,,464.4,,
4.8,12,3333.35,15.0,410.5,,P P A P AUTOMOTIVE LTD.,0.3,,,180325,20160331,140.0,12.4,152.7,89.9,,3493.6,4.6,3367.3,,16.7
,12,3578.1,1.9,446.8,,PRECISION WIRES INDIA LTD.,,,0.1,180372,20160331,91.3,1.6,170.3,86.2,,9731.0,,3574.1,,1.6
,12,5607.65,3.4,275.4,,PRECOT MERIDIAN LTD.,1.3,,92.6,180393,20160331,-19.6,0.6,-555.1,-20.7,,6836.9,1.4,5480.1,,
0.1,12,207.55,-6.8,-18.1,,PACT INDUSTRIES LTD.,,,0.8,180416,20160331,-6.8,,1.8,,,507.4,,219.3,,
,12,24.1,,0.1,,PREM SOMANI FINANCIAL SERVICES LTD.,-0.1,,,180583,20160331,-0.1,,0.1,,,,,24.2,,
,12,570.8,0.1,159.8,,PREMCO GLOBAL LTD.,0.4,,,180630,20160331,14.6,0.6,126.6,12.0,,740.4,0.5,626.1,,1.0
,12,463.55,,-9.1,,P A E LTD.,-1.0,,1.0,180663,20160331,-11.0,-1.4,-374.3,-0.1,,133.5,,275.9,,-8.5
,12,8202.4,,81.3,,PREMIER LTD.,,,1288.3,180667,20160331,152.7,-0.1,-251.8,355.1,,1106.7,,10434.8,,
0.1,12,217.65,,1.0,,PREMIER CAPITAL SERVICES LTD.,,,,180685,20160331,,,-0.8,,,0.5,,217.3,,
0.6,12,1230.4,1.4,102.6,,PREMIER EXPLOSIVES LTD.,0.7,,10.0,180736,20160331,17.1,0.3,56.8,8.7,9.0,2028.6,,1319.9,,0.8
18.0,12,6113.1,-4.3,1154.0,,PRICOL LTD. [MERGED],-87.4,,38.4,180785,20160331,120.4,-6.8,432.0,153.5,257.4,12400.7,11.1,6508.9,,3.7
2.7,12,615.25,8.6,60.6,,PREMIER POLYFILM LTD.,0.5,,,180852,20160331,106.8,1.5,37.6,97.3,0.3,1041.0,0.7,656.5,,-1.8
,12,109.1,,-34.2,,PREMIER PROTEINS LTD.,,,,180868,20160331,,,-11.1,,,7.6,,114.8,,
,12,246.75,0.1,83.4,,PREMIER SYNTHETICS LTD.,,,,180904,20160331,0.1,,3.6,,,139.8,,345.3,,
0.4,12,2937.5,20.8,649.2,,P T L ENTERPRISES LTD.,-0.2,,0.1,180915,20160331,12.2,-7.0,242.4,,,460.7,,8685.8,,-0.8
,12,7.0,,0.3,,PREMIUM CAPITAL MARKET & INVST. LTD.,,,,180936,20160331,,,-2.4,,,,,5.9,,
0.1,12,302.05,,-36.1,,PRERNA INFRABUILD LTD.,,,,181079,20160331,2.3,,10.2,,,,,398.8,,2.3
363.9,12,97190.55,1333.9,-1827.1,,PRESTIGE ESTATES PROJECTS LTD.,13.4,,0.8,181215,20160331,1476.3,80.0,3618.1,4.8,,21035.2,32.4,102352.6,,9.9
,12,96.8,,24.1,,PRIMA AGRO LTD.,0.2,,,181411,20160331,7.7,0.7,6.4,1.3,,114.7,,106.2,,5.5
0.1,12,132.35,,6.5,,PRIMA INDUSTRIES LTD.,,,,181426,20160331,,,-2.5,,,150.9,,135.3,,
,12,555.1,,70.2,,PRIMA PLASTICS LTD.,,,5.2,181431,20160331,-29.0,-1.6,96.3,-27.5,,1029.8,,570.1,,0.1
,12,193.15,,6.9,,PRIME CAPITAL MARKET LTD.,,,,181485,20160331,,,0.7,,,,,176.5,,
,9,16897.55,-0.6,-524.3,,PRIME FOCUS LTD.,,,0.9,181554,20160331,249.6,2.9,83.6,221.7,,1122.2,16.6,17308.6,,3.4
,12,152.75,,5.9,,PRIME INDUSTRIES LTD.,,,,181582,20160331,,,0.2,,,,,138.1,,
,12,1301.05,-4.5,271.1,,PRIME SECURITIES LTD.,0.1,,,181652,20160331,-9.7,-5.3,140.4,,,0.5,,1142.5,,
,12,1354.8,,,,PRIME URBAN DEVP. INDIA LTD.,,,0.5,181676,20160331,-1147.8,0.4,145.4,,,699.6,,745.2,,6.2
,12,242.6,,24.8,,THAKRAL SERVICES (INDIA) LTD.,,,,181698,20160331,2.5,2.5,-34.6,,,175.2,,210.8,,
,12,22.35,,-2.2,,AAGAM CAPITAL LTD.,,,,181866,20160331,,,1.3,,,,,23.2,,
