sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
0.4,12,446.45,-0.9,94.2,,N P R FINANCE LTD.,0.1,,1.5,152605,20130331,-1.4,0.9,7.6,,,20.2,,394.4,,-1.5
,12,4506.35,7.9,203.4,,N R AGARWAL INDS. LTD.,0.1,,,152640,20130331,166.8,3.4,45.9,149.3,,5374.2,,4629.3,,6.1
14.4,12,6599.7,-4.5,340.4,,N R B BEARINGS LTD.,,0.2,7.8,152643,20130331,-97.5,10.7,470.4,-36.0,59.4,6335.1,8.5,6967.2,,-1.6
,12,1882.0,,-23.7,,N R C LTD.,,,,152653,20130331,,,-274.5,,,0.5,,3530.1,,
,12,484.15,-14.3,-64.9,,N R INTERNATIONAL LTD.,-0.1,,1.8,152699,20130331,-90.4,,-8.7,-30.5,,253.8,,484.6,,-0.1
,12,564.55,,8.5,,NAGA DHUNSERI GROUP LTD.,,,0.0,153269,20130331,1.2,,52.8,,,2.9,,588.1,,1.2
,12,69.5,,1.5,,NAGARJUNA AGRI TECH LTD.,,,,153355,20130331,,,-5.0,,,7.5,,66.8,,
,12,6225.05,44.4,763.7,,N A C L INDUSTRIES LTD.,2.3,,0.1,153357,20130331,-94.2,37.7,-126.7,-194.7,10.3,6876.4,16.0,6099.7,,0.1
,12,83197.9,12.8,3685.2,,N C C LTD.,,,108.0,153366,20130331,685.2,9.9,626.7,710.1,,57249.2,6.2,83406.5,,281.1
,12,0.95,,-0.1,,ERGON POWER CORPN. LTD.,,,,153390,20130331,,,-0.3,,,,,1.0,,
,12,652.45,1.3,-22.4,,NAGPUR POWER & INDS. LTD.,-1.2,,,153567,20130331,-0.9,-1.0,43.2,,,18.1,,676.6,,0.0
,12,3101.0,130.8,106.6,,NAGREEKA EXPORTS LTD.,0.3,,,153595,20130331,598.8,6.5,44.2,433.7,,6418.4,,3427.7,,0.7
,12,1484.05,,-207.7,,NAGREEKA CAPITAL & INFRASTRUCTURE LTD.,,,,153598,20130331,,,30.8,,,,,1651.6,,
,12,2938.5,4.8,85.0,,NAHAR POLY FILMS LTD.,,,0.0,153622,20130331,4.7,0.3,-66.8,0.1,,2350.0,,2946.0,,-0.5
,12,18876.7,625.7,1184.9,,NAHAR INDUSTRIAL ENTERPRISES LTD.,,,,153631,20130331,2082.6,57.9,418.4,1392.2,4.2,17163.1,0.0,19569.4,,-10.2
,12,19799.0,66.9,1306.0,,NAHAR SPINNING MILLS LTD.,,,9.9,153642,20130331,404.0,6.9,778.6,243.2,,19605.7,,20293.2,,-6.5
,12,,,1.6,,NAINA SEMICONDUCTORS LTD.,,,,153748,20130331,,,0.4,,,56.4,,80.6,,
,12,73.45,,13.2,,NAISARGIK AGRITECH (INDIA) LTD.,,,,153801,20130331,,,0.1,,,12.3,,73.1,,
4.2,12,23001.55,-0.1,-1686.6,,NAKODA LTD.,,,4.5,153868,20131231,1.8,1.9,741.6,,,27644.0,,25327.0,,0.0
,12,2477.35,0.0,341.1,,NALCO WATER INDIA LTD.,21.5,,270.7,153929,20130331,100.9,-0.6,-53.8,80.0,238.7,3564.3,,2325.5,,
0.2,12,107.55,,9.0,,NALIN LEASE FINANCE LTD.,,,,153939,20130331,0.5,0.5,6.4,,,,,106.8,,0.0
0.1,12,315.9,,1.3,,B G I L FILMS & TECHNOLOGIES LTD.,-6.5,,0.1,153994,20130331,3.2,0.1,-0.3,,,141.8,9.1,301.1,,0.5
,12,46.5,,0.2,,NAM SECURITIES LTD.,,,,154000,20130331,,,0.5,,,,,42.2,,
,12,11.5,0.0,-0.3,,NAMASTE EXPORTS LTD.,0.0,0.0,0.0,154065,20130331,,,25.3,0.0,,69.7,,11.4,,0.0
,12,22.1,,-2.3,,NAMTECH ELECTRONIC DEVICES LTD.,,,,154181,20130331,,,-0.4,,,,,21.0,,
,12,6249.9,106.8,564.4,,NANDAN DENIM LTD.,1.1,,1.0,154314,20130331,806.3,6.5,310.5,690.4,,7159.9,,7057.4,,1.5
,12,1540.1,0.0,495.8,,NARAINGARH SUGAR MILLS LTD.,,,,154650,20130331,41.5,3.4,60.5,37.4,,1251.5,,1626.9,,0.7
0.0,12,13.35,,,,NARANG INDUSTRIES LTD.,,,,154681,20130331,,,-9.5,,,,,8.6,,
0.2,12,1244.4,9.1,-145.7,,NARAYANI STEELS LTD.,,,0.2,154791,20130331,13.7,0.1,10.4,11.7,,4780.8,,1403.8,,-8.8
,12,280.7,,-30.8,,NARENDRA PROPERTIES LTD.,,,,154893,20130331,0.0,0.0,7.6,,,,,274.1,,
,12,0.05,,,,MAHAVIR GREEN CROP LTD.,,,,155050,20130331,,,0.0,,,0.1,,0.1,,
0.1,12,34.65,,,,NARMADA MACPLAST DRIP IRRIGATION SYSTEMS LTD.,,,,155104,20130331,,,-0.1,,,2.4,,34.9,,
,12,78.1,,0.0,,JAY MAHESH INFRAVENTURES LTD.,,,,155258,20130331,,,1.2,,,31.3,,85.4,,
,12,30.1,,-0.1,,NATCO ECONOMICALS LTD.,,,,155417,20130331,,,0.0,,,,,30.1,,
,12,9772.0,492.6,700.2,,NATCO PHARMA LTD.,19.2,,,155423,20130331,1885.3,12.3,781.4,1191.7,336.2,5651.2,38.3,10617.0,,15.5
31.6,12,1327.85,1.4,7.2,,NATH BIO-GENES (INDIA) LTD.,1.9,,1.3,155448,20130331,17.0,-1.5,117.5,0.4,90.7,1263.2,,1444.3,,14.8
,12,617.1,,53.9,,NATH PULP & PAPER MILLS LTD.,0.5,,0.1,155467,20130331,12.5,0.2,12.5,11.8,,923.5,,661.1,,
,12,79.6,,67.3,,TECHINDIA NIRMAN LTD.,,,,155471,20130331,,,0.8,,,6.7,,287.8,,
11.8,12,126759.25,162.6,14059.5,,S J V N LTD.,6.4,18.2,107.4,155509,20130331,385.3,37.8,10523.4,129.6,62.0,17582.2,1.8,132313.4,,3.9
,12,161686.7,282.8,4414.6,,NATIONAL ALUMINIUM CO. LTD.,,,,155529,20130331,5163.5,82.3,5927.8,4675.9,66.6,73701.9,8.1,165895.7,87.8,1.6
54.9,12,39780.75,0.0,901.6,,N B C C (INDIA) LTD.,,,1.0,155548,20130331,18.2,15.0,2075.0,4.9,4.4,31987.8,,40020.0,,-1.7
23.9,12,89910.65,728.5,-6783.9,,NATIONAL FERTILIZERS LTD.,1.0,72.0,,155581,20130331,27602.0,78.8,-1750.8,26619.5,,67674.9,0.0,113762.1,,0.1
,12,119.6,,306.3,,NATIONAL FLASK INDS. LTD.,,,0.0,155584,20130331,,,-310.5,0.0,,0.5,,117.8,,0.0
0.1,12,255.4,,26.3,,NATIONAL GENERAL INDS. LTD.,,,5.7,155590,20130331,1.0,,3.8,1.0,,242.4,,247.2,,0.0
75.9,12,537754.45,1950.9,18975.9,2.5,N H P C LTD.,-50.8,4.5,2405.2,155600,20130331,26591.1,223.3,23531.0,24221.1,20.9,52820.5,5.2,545739.0,10.4,7.3
51.1,12,379437.8,262.8,30874.4,,N M D C LTD.,,224.8,53.9,155630,20130331,2078.2,79.3,63423.7,184.6,154.5,107134.4,0.8,407062.7,341.9,807.4
,12,6473.05,665.6,23.6,,NOCIL LTD.,,,,155636,20130331,2347.5,17.6,424.9,1549.7,27.0,5289.9,21.9,7435.6,,0.6
,12,495.85,16.3,62.0,,NATIONAL OXYGEN LTD.,,,,155637,20130331,-28.9,1.2,5.9,-43.8,,268.3,0.7,613.8,,-3.3
,12,2856.2,,414.2,,NATIONAL PEROXIDE LTD.,,,0.3,155641,20130331,35.9,0.3,398.7,35.6,,2373.1,,3144.1,,
9.8,12,719.95,1.4,52.6,,NATIONAL PLASTIC INDS. LTD.,,1.3,,155645,20130331,21.2,0.4,-22.6,15.8,,724.5,,741.6,,2.3
,12,390.8,,-23.4,,NATIONAL PLYWOOD INDS. LTD.,,,,155647,20130331,0.4,0.1,-2.2,0.1,,341.4,,404.6,,0.2
8.6,12,12350.0,118.3,1586.7,,NATIONAL STEEL & AGRO INDS. LTD.,1.6,,,155674,20130331,611.7,0.8,288.9,485.3,,36212.3,6.0,12493.8,,-0.3
133.1,12,1633088.9,14495.2,147386.7,27.6,N T P C LTD.,254.5,692.6,16887.3,155695,20130331,214176.3,648.7,126193.9,168429.7,918.5,637858.6,23.5,1762918.2,2036.4,-4.6
15.2,12,1445.1,,129.6,,NATIONAL STANDARD (INDIA) LTD.,,,,155706,20130331,-0.4,-0.1,58.0,-0.3,,315.1,,1766.8,,
0.1,12,757.75,,-102.6,,ROYAL INDIA CORPN. LTD.,,,,155727,20130331,,,0.4,,,,,925.4,,
,12,775.25,,290.4,,NATRAJ PROTEINS LTD.,0.1,1.3,,155756,20130331,4.5,,108.6,1.9,,3193.8,1.2,787.4,,
,12,167.75,,-11.5,,NATURA HUE CHEM LTD.,,,,155795,20130331,,,-0.2,,,,,183.8,,
,12,536.95,14.8,73.3,,NATURAL CAPSULES LTD.,0.1,,,155801,20130331,59.0,0.3,63.3,42.2,7.4,577.6,,573.5,,0.0
0.1,12,33.05,0.3,7.4,,NATURITE AGRO PRODUCTS LTD.,,,,155871,20130331,1.9,0.3,15.0,1.3,,63.9,,36.1,,
,12,245.2,,,,NAVA BHARAT ENTERPRISES LTD.,,,,155989,20130331,,,-3.0,,,0.2,,243.5,,
3.5,12,26000.15,18.7,1559.2,,NAVA BHARAT VENTURES LTD.,,,0.4,155990,20130331,399.1,10.0,2383.1,368.4,2.8,11459.1,6.0,26706.7,0.0,2.5
,12,553.7,,0.1,,NAVCOM INDUSTRIES LTD.,,,,156111,20130331,,,0.1,,,20.9,,556.1,,
0.1,12,667.15,22.7,80.2,,NAVKAR BUILDERS LTD.,0.1,,,156347,20130331,40.8,3.0,30.0,7.5,,426.7,,858.5,,0.0
,12,29.2,,,,NAVKETAN MERCHANTS LTD.,0.0,,,156405,20130331,,,0.0,,,0.4,,29.2,,
25.7,12,6650.45,131.3,133.6,,NAVNEET EDUCATION LTD.,,,,156454,20130331,276.6,15.3,1110.6,102.2,,8062.6,13.5,7326.0,,13.0
,12,34.65,,,,NEELACHAL TECHNOLOGIES LTD.,,,,156969,20130331,,,-1.5,,,,,33.8,,
0.1,12,371.75,0.0,5.5,,NEELAMALAI AGRO INDS. LTD.,,,,157017,20130331,4.2,0.9,61.1,1.2,,241.9,,386.5,,2.1
,12,57.3,0.1,4.8,,NEELKANTH ROCKMINERALS LTD.,,,,157111,20130331,0.1,,0.2,0.0,,15.0,,57.0,,
,12,12.25,,-3.3,,NEW MARKETS ADVISORY LTD.,,,,157165,20130331,,,0.1,,,0.1,,12.1,,
0.1,12,1030.1,0.0,96.2,,NEERAJ PAPER MKTG. LTD.,0.1,,,157217,20130331,1.7,,8.7,,,4366.5,,1166.6,,1.6
0.1,12,2104.25,,113.5,,NEHA INTERNATIONAL LTD.,,,,157348,20130630,20.8,,5.4,,,1000.1,,2191.6,,0.0
,12,734.95,,,,NEIL INDUSTRIES LTD.,,,,157413,20130331,,,5.3,,,459.2,,723.3,,0.0
0.5,12,4399.25,8.1,604.4,,NELCAST LTD.,3.3,,6.8,157436,20130331,50.4,0.5,139.1,40.8,,5686.2,0.6,4400.9,,-2.2
,12,1852.95,,218.7,,NELCO LTD.,,0.0,,157438,20130930,30.0,5.4,-163.7,25.5,,1071.4,2.4,1717.8,,-3.3
,12,5069.55,37.9,379.2,,NEO CORP INTL. LTD.,1.2,0.0,,157577,20130331,78.3,0.4,158.3,28.4,,4273.3,9.5,5236.7,,0.9
0.2,12,705.95,0.0,-132.1,,COUNTRY CONDO'S LTD.,0.4,,,157599,20130331,2.9,0.7,8.2,0.1,,67.2,,578.1,,1.7
0.1,12,623.4,,-8.0,,NEOGEM INDIA LTD.,0.1,,,157604,20130331,0.1,,10.2,,,823.7,,660.1,,
,12,247.9,,25.1,,NEPTUNE EXPORTS LTD.,,,,157705,20130331,,,5.0,,,4.2,,251.0,,
3.2,12,4076.75,1161.6,553.6,,NESCO LTD.,,5.4,1.1,157795,20130331,1200.8,0.8,816.9,31.5,,1460.7,,4471.5,,1.5
3954.8,12,58246.5,879.7,17514.5,,NESTLE INDIA LTD.,38.0,,138.1,157827,20131231,4756.0,89.0,11171.3,3624.0,166.8,94190.2,,64100.2,,-1.8
17.3,12,3181.15,,89.8,,NET 4 INDIA LTD.,138.2,,0.1,157841,20130331,131.3,0.2,156.6,,,3189.9,,3484.2,,-7.1
0.1,12,519.25,,-1.1,,NETWORK LTD.,,,,158052,20130331,,,-11.3,,,,,513.6,,
0.2,12,819.5,,15.4,,MONARCH NETWORTH CAPITAL LTD.,4.0,,,158081,20130331,6.4,0.5,7.8,,,,1.9,766.3,,0.0
0.5,12,4354.1,-35.9,261.6,,NEULAND LABORATORIES LTD.,0.2,,60.0,158089,20130331,-36.8,-9.1,136.4,-5.8,90.3,4680.1,3.1,4451.0,,11.2
,12,235.7,,-2.2,,PERFECT-OCTAVE MEDIA PROJECTS LTD.,,0.8,0.0,158220,20130331,202.3,1.9,-5.3,,,81.3,,379.2,,
,12,7607.0,-31.5,-241.3,,NEW DELHI TELEVISION LTD.,73.0,,1.9,158295,20130331,-324.8,-33.2,-203.4,-63.2,,3756.8,10.6,7619.5,,-32.5
,12,,,,,NEW ERA ALKALOIDS & EXPORT LTD.,,,,158312,20130331,,,3.5,,,155.6,,192.9,,
,12,216.6,,4.8,,SRI ARUMUGA ENTERPRISE LTD.,0.0,0.0,,158415,20130331,,,2.0,0.0,,14.2,0.0,225.2,,0.0
0.1,12,56.25,,,,NEW LIGHT APPARELS LTD.,,,,158497,20130331,1.7,0.2,0.1,,,52.0,,57.8,,1.5
0.2,12,3.75,,0.0,,SPRINGFORM TECHNOLOGY LTD.,,,,158595,20130331,,,0.0,,,1.0,,3.8,,
,12,3823.2,7.2,-14.7,,SAHYADRI INDUSTRIES LTD.,0.8,0.3,23.2,158596,20130331,78.0,3.7,194.8,16.9,,4386.2,0.0,4055.5,,27.0
,12,35.65,,-0.2,,NEXCEN SOFTECH LTD.,,,,158892,20130331,,,0.0,,,,,35.6,,
,12,55.0,,0.2,,NEXUS COMMODITIES & TECHNOLOGIES LTD.,,,,158951,20130331,0.3,0.3,0.0,,,0.2,,55.0,,
0.8,12,447.75,,41.5,,NEYCER INDIA LTD.,,,25.0,158981,20130331,3.1,0.1,-9.3,2.3,,272.2,,438.4,,0.7
,12,206645.5,204.8,12198.8,,N L C INDIA LTD.,,130.4,2386.4,158982,20130331,3876.1,28.4,14595.6,3171.5,111.8,56132.0,4.6,210070.6,81.9,6.4
14.0,12,351.6,0.5,31.3,,NICCO PARKS & RESORTS LTD.,0.2,-0.1,2.1,159048,20130331,6.3,1.4,22.5,1.9,,299.5,0.6,361.5,,1.8
,12,758.5,,2.4,,NICCO UCO ALLIANCE CREDIT LTD.,,,,159052,20130331,,,-536.8,,,2.5,,228.7,,
918.8,12,190364.05,86.1,-10725.9,,PIRAMAL ENTERPRISES LTD.,,,,159120,20130331,901.5,107.7,-2315.6,497.4,2220.4,13332.9,52.4,204324.0,,129.5
,12,18.9,,,,NIDHI GRANITES LTD.,,,,159194,20130331,,,0.0,,,,,18.9,,
,12,855.25,39.5,78.1,,NIKHIL ADHESIVES LTD.,0.5,,,159439,20130331,153.9,0.7,5.7,108.2,,2013.3,,904.9,,0.1
0.2,12,114.8,,-9.1,,NIKKI GLOBAL FINANCE LTD.,,,,159553,20130331,,,0.1,,,,,109.6,,
2.2,12,1896.65,0.1,-204.1,,NILA INFRASTRUCTURES LTD.,0.2,,,159636,20130331,15.1,1.4,128.3,0.9,,909.4,,2120.8,,12.5
0.2,12,697.4,0.1,18.6,,NILACHAL REFRACTORIES LTD.,,,,159642,20130331,81.4,0.3,-5.4,81.0,,302.7,,727.4,,0.0
0.1,12,3226.75,,-885.9,,EMPORIS PROJECTS LTD.,,,,159676,20130331,,,0.6,,,7.6,,3309.5,,
,12,58.0,,0.0,,PADMANABH INDUSTRIES LTD.,,,,159677,20130331,,,-0.2,,,,,58.0,,
0.3,12,1214.4,5.8,277.2,,NILE LTD.,,,312.9,159683,20130331,-97.8,-5.9,197.9,-81.0,,2886.3,,1151.7,,-2.7
203.4,12,9942.9,33.1,743.1,,NILKAMAL LTD.,,,,159783,20130331,520.2,106.7,311.9,359.4,14.3,18401.5,13.9,10361.5,,5.6
,12,72.7,,19.1,,NILKANTH ENGINEERING LTD.,,,,159789,20130331,,,3.0,,,1.0,,74.1,,
,12,88.3,,5.8,,NIRAJ ISPAT INDS. LTD.,,,,160107,20130331,,,2.3,,,41.2,,87.4,,
0.1,12,106.25,0.0,-13.5,,NIRAV COMMERCIALS LTD.,0.0,,0.0,160177,20130331,-0.8,,1.6,,,72.3,,105.5,,-0.8
,12,8813.75,0.0,1399.2,,NIRLON LTD.,,,3.1,160251,20130331,-38.2,2.6,120.3,-42.0,,191.1,0.3,25011.5,,0.9
330.6,6,55765.7,7.4,2347.3,,NIRMA LTD.,,,0.7,160259,20130331,378.4,1.6,1738.7,294.3,2.5,24579.8,52.5,57546.4,,6.9
,12,84.45,0.0,-4.0,,TECHTREK INDIA LTD.,,0.6,,160320,20130331,1.9,1.3,1.8,,,18.1,,229.6,,0.0
,12,84.75,,5.3,,NIRMAN CEMENTS LTD.,,,,160379,20130331,0.4,0.1,-0.2,,,22.1,,83.1,,0.3
0.0,12,240.4,0.0,,,NIRYAT-SAM APPARELS (INDIA) LTD.,,,,160503,20130331,,,37.9,,,1.5,,258.0,,0.0
0.2,12,5144.65,0.1,-84.4,,NISSAN COPPER LTD.,,,0.0,160739,20130331,0.4,0.2,-720.2,0.1,,577.8,,5179.9,,0.0
104.4,12,16699.05,26.2,-3229.2,,NITCO LTD.,,1.6,,160802,20130331,117.5,19.2,-2313.4,79.8,,8791.9,,15830.6,,-10.9
,12,3814.3,,332.5,,NITIN FIRE PROTECTION INDS. LTD.,0.4,,,160874,20130331,26.2,0.3,175.4,22.6,,3520.9,0.0,4159.8,,2.9
0.5,12,3685.9,2.5,741.6,,NITIN SPINNERS LTD.,,49.3,,160920,20130331,17.5,0.4,141.4,-35.2,4.3,4398.0,,3638.1,,0.5
,12,2447.05,,-915.3,,NIVEDITA MERCANTILE & FINANCING LTD.,,,,161026,20130331,,,12.3,,,,,2966.7,,
,12,11.0,,6.8,,NIVI TRADING LTD.,,,,161037,20130331,,,0.4,,,,,11.2,,
,12,100.2,,-73.6,,VEERHEALTH CARE LTD.,,,0.0,161076,20130331,,,0.1,0.0,,21.5,,144.8,,
,12,200.8,,-13.8,,NOBLE EXPLOCHEM LTD.,,,,161147,20130331,,,-7.6,,,,,201.6,,
,12,16.1,,0.0,,NOBLE POLYMERS LTD.,,,,161186,20130331,,,0.1,,,11.6,,16.1,,
,12,794.4,66.2,139.8,,NOIDA MEDICARE CENTRE LTD.,0.7,,,161247,20130331,120.1,10.5,28.8,38.8,,618.2,,890.3,,3.9
2.8,12,6888.0,2.0,695.4,,NOIDA TOLL BRIDGE CO. LTD.,0.9,,,161258,20130331,7.9,2.1,421.1,,,1060.6,,6937.6,,2.9
,12,186.15,,16.2,,NORBEN TEA & EXPORTS LTD.,,,,161350,20130331,9.5,,5.5,4.1,,46.1,,187.3,0.9,
0.5,12,,0.5,-5.6,,NORRIS MEDICINES LTD.,0.2,,0.0,161421,20130331,8.3,1.5,-0.9,6.1,,214.1,,226.7,,
1.0,12,1241.05,0.3,-151.1,,NORTH EASTERN CARRYING CORPN. LTD.,3.1,0.0,0.5,161507,20130331,16.5,0.8,52.0,,,5407.7,,1362.5,,12.3
0.1,12,198.9,0.0,-15.9,,NETTLINX LTD.,,,0.0,161626,20130331,-1.8,0.1,-2.0,0.5,,49.0,,188.0,,0.0
,12,231.2,,3.1,,NORTHERN PROJECTS LTD.,,,,161695,20130331,,,0.9,,,,,231.8,,
0.0,12,48.95,,2.7,,NORTHLINK FISCAL & CAPITAL SERVICES LTD.,,,,161729,20130331,,,0.1,,,0.7,,50.6,,
,12,2.4,,,,NOURITRANS EXIM LTD.,,,,161779,20130331,,,0.1,,,,,3.3,,
,12,969.9,,165.0,,NOUVEAU GLOBAL VENTURES LTD.,,,,161788,20130331,,,2.3,,,110.4,,366.1,,
,12,41.05,,-0.2,,NOVA ELECTRO MAGNETICS LTD.,,,,161820,20130630,,,-0.6,,,,,1.3,,
0.1,12,192.2,,0.5,,MIDWEST GOLD LTD.,,,,161833,20130331,,,0.6,,,67.8,,199.0,,
0.6,12,1148.65,,348.2,,NOVA IRON & STEEL LTD.,,,,161841,20130331,149.1,2.1,-47.8,16.2,,1181.9,,1180.4,,0.3
,12,687.2,,16.5,,G S L NOVA PETROCHEMICALS LTD.,,,3.4,161853,20130331,-13.3,,-130.5,-13.3,,574.6,,911.1,,
,12,0.5,,-0.7,,NOVA STEELS (INDIA) LTD.,,,,161866,20130930,,,-3.1,,,,,0.1,,
530.9,12,18954.6,,74.3,,NOVARTIS INDIA LTD.,,,0.8,161904,20130331,22.1,0.9,1197.3,23.9,2.2,9155.0,,19738.9,,-2.7
,12,138.85,,4.4,,SPISYS LTD.,,,,162002,20130331,0.3,,2.2,0.3,0.0,133.2,,154.9,,
0.0,12,504.0,0.0,-24.4,,NOVOPAN INDUSTRIES LTD.,-0.4,,0.0,162024,20130331,-879.4,-26.1,-42.5,-849.5,,,,756.6,,-3.4
,12,179.7,,35.9,,PRESSMAN ADVERTISING LTD.,0.3,,,162111,20130331,1.0,0.5,62.9,,,439.6,,313.7,,0.2
,12,284.35,0.0,-26.7,,ASIT C. MEHTA FINANCIAL SERVICES LTD.,-0.1,,,162140,20130331,-0.1,,-6.4,,,3.1,,656.5,,
8.6,12,4235.2,0.0,633.1,,NUCLEUS SOFTWARE EXPORTS LTD.,8.9,,3.0,162142,20130331,47.4,-0.2,370.9,0.8,311.7,2019.1,43.8,4480.6,,-0.7
7.1,12,5418.35,-20.9,-403.6,,SWELECT ENERGY SYSTEMS LTD.,-44.3,,6833.0,162229,20130331,-32.5,-22.5,5108.0,153.8,5.3,435.9,-46.3,7092.1,,-40.7
0.2,12,187.95,0.0,14.8,,NUTECH GLOBAL LTD.,0.0,,0.1,162371,20130331,0.5,-0.1,1.4,0.5,,303.7,,184.5,,0.1
,12,495.1,22.3,35.0,,NUTRAPLUS INDIA LTD.,0.3,4.2,,162387,20130331,96.5,5.0,24.3,48.1,,432.1,,544.9,,0.0
,12,3.5,,0.0,,A A R V INFRATEL LTD.,,,,162457,20130331,,,-1.1,,,,,2.6,,
192.9,12,22161.15,53.2,3355.6,,O C L INDIA LTD.,,,0.0,162488,20130331,1473.6,50.5,1563.9,1175.1,23.2,20600.1,41.8,23735.5,,153.0
0.3,12,1304.75,-3.0,108.0,,O K PLAY INDIA LTD.,,,,162540,20130331,-66.9,2.5,-21.3,45.4,5.6,661.6,0.7,1315.0,,5.9
,12,29.15,,-6.6,,O P G METALS & FINSEC LTD.,0.0,,,162603,20130331,,,0.0,,,,,29.1,,0.0
,12,78.7,,-0.8,,OASIS SECURITIES LTD.,,,,162802,20130331,,,-3.3,,,,,76.9,,
,12,146.25,0.0,3.7,,OBJECTONE INFORMATION SYSTEMS LTD.,1.6,,,162878,20130331,5.5,0.7,1.2,,,54.2,,149.0,,1.3
0.1,12,282.7,0.0,5.0,,OCEAN AGRO (INDIA) LTD.,,,,162905,20130331,3.3,1.1,0.1,1.7,,160.9,0.1,284.9,,0.4
,12,0.25,,0.1,,OCEANIC MAGNETICS LTD.,,,,163013,20130331,,,,,,,,0.2,,
0.4,12,171.0,,11.3,,PRITHVI EXCHANGE (INDIA) LTD.,0.0,,,163052,20130331,0.2,0.4,16.1,,,9.1,,184.5,,-0.2
,12,53.6,,0.6,,OCTAL CREDIT CAPITAL LTD.,,,,163053,20130331,-0.5,0.1,0.0,,,,,52.7,,-0.6
0.1,12,737.0,,-17.7,,ODYSSEY CORPORATION LTD.,,,,163136,20130331,,,-9.7,,,6.9,,724.5,,
,12,48.0,,5.6,,ODYSSEY TECHNOLOGIES LTD.,,,,163146,20130331,1.4,,8.5,0.4,28.6,56.8,0.0,53.9,,1.0
,12,,,,,ODYSSEY VIDEO COMMUNICATIONS LTD.,,,,163150,20130331,,,-2.5,,,,,0.1,,
,12,2171215.95,1963.7,322012.2,,OIL & NATURAL GAS CORPN. LTD.,,,,163226,20130331,192689.6,113.0,209257.0,61164.5,5263.2,865789.0,249.6,2228653.4,,1222.4
,12,5904.65,0.0,1129.5,,OIL COUNTRY TUBULAR LTD.,3.4,,,163228,20130331,1343.0,2.4,359.4,1335.6,4.0,5036.2,1.1,5737.4,,0.5
,12,246509.1,0.0,13749.9,,OIL INDIA LTD.,,,,163229,20130331,490.9,41.4,35893.4,0.0,263.8,99340.5,19.3,259806.6,,140.5
,12,137.9,0.0,,,OKARA LEASING & INVST. LTD.,,,0.0,163280,20130331,,,-0.3,,,,,138.1,,0.0
,12,12.5,,0.6,,OLYMPIA CAPITALS LTD.,,,0.0,163386,20130331,,,0.5,,,,,12.7,,
0.0,12,82.75,,-4.9,,OLYMPIA INDUSTRIES LTD.,,,,163397,20130331,,,-2.8,,,2.6,,84.5,,
0.8,12,674.05,34.4,59.5,,OLYMPIC CARDS LTD.,0.6,0.1,,163406,20130331,65.3,2.0,25.5,21.3,,475.8,0.1,685.3,,1.6
0.1,12,21.3,,0.3,,OLYMPIC MANAGEMENT & FINANCIAL SERVICES LTD.,0.1,,,163418,20130331,0.1,,-0.3,,,0.1,,21.2,,
,12,7945.9,,7582.5,,OLYMPIC OIL INDS. LTD.,0.0,,,163423,20130331,2.3,,33.4,,,16230.7,,11644.0,,2.3
6.3,12,6662.8,11.0,900.3,,OM METALS INFRAPROJECTS LTD.,1.0,,0.0,163534,20130331,21.3,2.7,320.4,10.8,,3739.7,,6682.2,,-4.2
,12,6091.7,51.4,603.8,,OMAX AUTOS LTD.,-1.6,,1.3,163701,20130331,202.9,2.7,155.1,52.4,8.6,12300.4,,5884.5,,26.4
80.1,12,42140.65,0.0,4048.9,,OMAXE LTD.,18.4,,267.3,163705,20130331,117.2,13.2,858.5,0.2,,13456.4,6.1,43101.3,,79.3
,12,84.25,,-0.5,,OMEGA AG-SEEDS (PUNJAB) LTD.,,,,163714,20130331,,,1.0,,,10.5,,83.7,,
0.1,12,7.2,,-0.5,,OMEGA INTERACTIVE TECHNOLOGIES LTD.,,,,163753,20130331,,,0.2,,,0.1,,7.3,,
,12,25.1,,-0.1,,OMEGA LABORATORIES LTD.,,,,163762,20130331,,,-0.7,,,,,24.8,,
,12,109.95,,0.1,,OMKAR OVERSEAS LTD. (GUJARAT),,,,163868,20130331,,,0.4,,,87.8,,126.2,,
0.1,12,94.6,,-0.3,,OMKAR PHARMACHEM LTD.,,,,163869,20130331,,,-0.1,,,0.6,,94.6,,
,12,132.05,,-1.2,,OMNI AX`S SOFTWARE LTD.,,,,163906,20130331,,,-0.6,,,4.0,,132.5,,
,12,5308.5,,812.7,,OMNITECH INFOSOLUTIONS LTD.,-181.4,,,163972,20130331,518.2,0.2,187.0,,,4494.6,700.1,5806.1,,-0.7
,12,59.45,,-1.4,,OMNITEX INDUSTRIES (INDIA) LTD.,,,,163976,20130331,,,1.1,,,5.0,,59.8,,0.0
,12,12.9,,0.0,,SAKA LTD.,,,,164111,20130331,,,-0.2,,,,,12.9,,
