sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
0.0,12,151.45,,-12.4,,S & T CORPORATION LTD.,,,,137920,20140331,1.1,0.2,0.9,,,16.7,,152.4,,0.9
31.5,12,15993.2,47.8,502.7,,MANDHANA INDUSTRIES LTD.,18.1,0.1,,138063,20140331,246.2,59.0,592.4,123.8,,15329.0,0.9,16749.4,,-3.5
0.1,12,120.4,,,,PARAB INFRA LTD.,,,,138113,20140331,,,4.6,,,11.2,,122.3,,
,12,11312.3,10.9,629.8,,MANGALAM CEMENT LTD.,,,,138278,20140331,1909.9,5.9,296.1,1874.3,31.7,8053.9,5.6,12364.6,0.0,8.2
2.8,12,1201.15,,74.8,,MANGALAM DRUGS & ORGANICS LTD.,0.3,,,138286,20140331,21.4,0.6,-30.4,20.0,8.2,1273.8,,1254.5,,0.5
0.0,12,960.85,,-3.0,,MANGALAM INDUSTRIAL FINANCE LTD.,,,,138305,20140331,,,-0.7,,,,,960.0,,
,12,965.7,0.5,-8.5,,MANGALAM TIMBER PRODUCTS LTD.,,0.1,0.6,138335,20140331,8.2,,-76.2,7.6,,626.9,,933.8,,0.0
,12,24244.5,10.7,-222.7,,MANGALORE CHEMICALS & FERTILIZERS LTD.,,0.5,,138378,20140331,499.1,5.5,709.3,487.1,,33223.8,,26746.1,0.9,-5.6
,12,333419.8,51.2,85713.1,,MANGALORE REFINERY & PETROCHEMICALS LTD.,,,1118.9,138385,20140331,9125.0,21.2,6011.8,9107.5,3.8,752497.9,,399112.9,,-51.1
,12,111.75,,-0.1,,MANGALYA SOFT-TECH LTD.,,,,138397,20140331,,,0.0,,,0.6,,111.8,,
17.8,12,33228.1,126.2,7401.9,,M O I L LTD.,,,,138401,20140331,301.6,7.5,5091.1,160.3,,10308.4,,34899.4,,3.5
,12,30.55,,1.9,,MANIPAL FINANCE CORPN. LTD.,,,0.4,138722,20140331,,,2.2,,,,,63.8,,
1.0,12,1689.25,,-82.4,,MANJEERA CONSTRUCTIONS LTD.,0.3,,,138925,20140331,0.4,0.0,38.5,-0.5,,518.2,0.5,1572.6,,0.1
3.1,12,4654.85,16.3,-78.6,,MANJUSHREE TECHNOPACK LTD.,2.2,,42.7,139000,20140331,292.4,16.6,263.8,252.8,1.7,5245.4,0.9,5044.5,,0.1
0.2,12,156.25,,4.2,,INDIA HOME LOAN LTD.,0.1,0.2,,139221,20140331,2.0,1.6,6.0,,,,0.1,158.9,,
,12,22.3,0.0,-9.9,,RAAJ MEDISAFE INDIA LTD.,,0.2,,139307,20140331,-22.3,0.1,-4.8,-23.4,,,,27.2,,0.8
0.5,12,210.9,,-5.5,,MANOR FLOATEL LTD.,,,,139337,20140331,3.3,3.0,-16.3,0.2,0.4,100.0,0.1,168.7,,
,12,177.3,,-20.3,,MANRAJ HOUSING FINANCE LTD.,,,,139389,20140331,,,6.9,0.0,,4.3,,190.4,,0.0
0.1,12,277.6,,14.5,,MANSI FINANCE (CHENNAI) LTD.,0.0,,9.3,139478,20140331,2.0,0.2,23.0,,,3.4,,275.2,,3.6
,12,36.95,,-4.5,,MANSOON TRADING CO. LTD.,,,,139521,20140331,,,0.3,,,,,37.2,,
0.0,12,1163.45,,-339.3,,ACME RESOURCES LTD.,,,,139583,20140331,,,77.7,,,84.3,,1404.5,,0.0
17.3,12,5464.2,76.0,481.4,,S R S REAL INFRASTRUCTURE LTD.,0.4,,,139644,20140331,74.7,4.0,39.9,7.4,,8369.0,,5326.9,,1.4
4.0,12,3255.25,0.8,121.6,,MANUGRAPH INDIA LTD.,1.8,,0.6,139685,20140331,-3.4,-0.8,-77.6,-4.9,26.5,2754.9,2.7,3227.0,,-3.0
0.0,12,35.25,,-53.4,0.1,MANVIJAY DEVELOPMENT CO. LTD.,,,,139705,20140331,0.6,,3.2,,,50.6,,67.5,,0.5
,12,79.8,,-12.5,,MAPLLE INFRAPROJECTS LTD.,,,,139766,20140331,1.2,,0.1,,,2.1,,87.9,,0.0
0.1,12,46.5,,-0.7,,MAPRO INDUSTRIES LTD.,,,,139799,20140331,,,0.5,,,23.6,,92.3,,
,12,12.15,,0.5,,ONTIC FINSERVE LTD.,,,,139825,20140331,,,,,,,,12.4,,
,12,3703.95,-7.4,613.7,,MARAL OVERSEAS LTD.,,,7.9,139826,20140331,-220.2,-6.2,294.7,-212.7,16.5,6535.8,-0.1,3755.0,,6.2
0.3,12,109.95,,-0.5,,MARATHWADA REFRACTORIES LTD.,,,,139884,20140331,,,0.1,,,,,110.0,,
,12,148.9,,,,MARDIA COPPER PRODUCTS LTD.,,,,139996,20140331,,,-0.2,,,,,148.8,,
,12,172.0,0.0,,,MARDIA SAMYOUNG CAPILLARY TUBES CO. LTD.,,,0.0,140010,20140331,,,-13.9,0.0,,6.7,,259.6,,
2.0,12,24590.8,0.0,495.6,,MARG LTD.,-1.7,0.4,0.5,140029,20140331,-11.2,-1.0,-2638.0,-1.3,,2912.0,0.2,23032.0,,-7.8
0.0,12,202.9,,0.0,,MARG PROJECTS & INFRASTRUCTURE LTD.,,,,140031,20140331,,,-9.9,,,1.1,,190.5,,
,12,102.55,,,,MARG TECHNO PROJECTS LTD.,,,,140036,20140331,,,0.0,,,,,102.6,,
4097.1,12,36710.3,1283.9,2563.5,,MARICO LTD.,,,4.6,140097,20140331,1955.2,93.0,5772.2,550.0,165.7,36959.6,28.7,37340.7,,0.0
,12,496.3,,-27.2,,GREENCREST FINANCIAL SERVICES LTD.,,,,140119,20140331,,,7.0,,,,,491.9,,
,12,896.5,1.6,133.1,,MARIS SPINNERS LTD.,0.4,14.9,,140214,20140331,47.4,0.8,40.4,27.8,,1184.6,,932.0,,1.9
,12,173.75,,19.2,,MARKET CREATORS LTD.,0.8,,,140296,20140331,1.7,0.1,0.8,,,,,190.4,,0.8
0.1,12,998.75,,-189.9,,MARMAGOA STEEL LTD.,,,,140384,20140331,,,-361.4,,,43.8,,940.7,,
,9,1706.05,0.0,-23.8,,MARSONS LTD.,0.1,0.0,0.0,140548,20140331,1.0,0.1,2.4,0.8,23.6,594.1,,1871.0,,
,12,253.3,,98.4,,ADVANCE POWERINFRA TECH LTD.,,,,140549,20140331,,,0.8,,,130.3,,272.4,,
,12,13.1,,,,MARSON'S TEXTILES LTD.,,,,140550,20140331,,,,,,,,13.1,,
0.1,15,842.6,4.8,2.6,,MARTIN BURN LTD.,,,,140577,20140930,4.8,,-14.1,,,16.8,,897.9,,
0.0,12,307.4,,29.3,,PINE ANIMATION LTD.,,,,140655,20140331,,,5.9,,,2.0,,327.2,,
0.4,12,408.55,37.4,-9.7,,ANSHU'S CLOTHING LTD.,,,,140727,20140331,38.0,0.6,0.2,,,217.5,,409.6,,0.0
0.1,12,211.0,,-8.2,,MARUTI INFRASTRUCTURE LTD.,0.1,,,140753,20140331,0.2,0.1,4.8,0.0,,84.2,,240.1,,0.0
0.0,12,328.8,,0.0,,MARUTI SECURITIES LTD.,,,,140810,20140331,,,-0.3,,,,,328.8,,
,12,0.0,,,,MARUTI TELSTAR INDS. LTD.,,,,140822,20140331,,,,,,,,,,
3452.0,12,362798.0,1513.0,49036.0,,MARUTI SUZUKI INDIA LTD.,113.0,,,140829,20140331,29011.0,187.0,27830.0,25376.0,2557.0,487843.0,,386163.0,,113.0
,12,12.5,,,,MARVEL CAPITAL & FINANCE (INDIA) LTD.,,,,140845,20140331,,,-0.1,,,,,12.5,,
0.1,12,1105.15,3.0,32.5,,MARVEL VINYLS LTD.,,,,140905,20140331,35.5,0.1,22.9,21.4,4.3,1990.2,0.8,1222.3,,10.6
70.0,12,46468.0,14.0,-17339.0,,CAPGEMINI TECHNOLOGY SERVICES INDIA LTD.,468.0,,123.0,141081,20140331,844.0,274.0,4944.0,,,34247.0,110.0,37077.0,,22.0
15.7,12,4673.6,,889.0,,MASTEK LTD.,61.6,,0.1,141201,20140331,148.6,35.3,281.8,10.0,,5503.9,35.3,4508.8,,12.3
0.1,12,5.4,,0.2,,MASTER CHEMICALS LTD.,,,,141218,20140331,,,0.1,,,,,5.5,,
0.1,12,1557.2,,-399.5,,MASTER TRUST LTD.,,,0.0,141303,20140331,0.1,0.1,21.8,,,,,1752.7,,0.0
,12,134.0,,-6.9,,M P I L CORPN. LTD.,,,,141455,20140331,,,0.8,,,1.0,,149.4,,
0.0,12,115.5,,0.3,,MATHEW EASOW RESEARCH SECURITIES LTD.,0.0,,,141471,20140331,-0.6,,0.2,,,,,115.7,,-0.6
524.6,12,111585.8,2111.7,3844.8,,MYLAN LABORATORIES LTD.,107.7,392.8,0.0,141598,20140331,47685.8,813.0,8449.1,6483.9,4217.1,70088.0,49.5,154652.2,,1.0
0.1,12,13.3,,5.8,,ABANS ENTERPRISES LTD.,,,0.1,141626,20140331,-0.2,-0.2,0.1,,,,,17.3,,
,12,1043.75,,98.0,,PANASONIC ENERGY INDIA CO. LTD.,-1.0,,0.5,141661,20140331,-3.0,1.2,74.3,-2.9,11.8,2583.4,0.1,1075.6,,-0.4
5.8,12,1122.0,,7.1,,PANASONIC A V C NETWORKS INDIA CO. LTD.,,,0.1,141662,20140331,25.8,18.0,-128.6,7.0,7.0,4860.3,0.6,1150.0,,0.2
1.8,12,4266.65,0.0,315.0,,MAURIA UDYOG LTD.,1.6,6.7,0.0,141753,20140331,79.8,0.7,95.1,56.7,,7866.1,0.1,4385.4,,14.0
0.1,12,194.15,,,,MAVENS BIOTECH LTD.,,,,141801,20140331,,,0.7,,,381.8,,194.1,,
25.7,12,34764.8,0.0,-528.7,,MAX FINANCIAL SERVICES LTD.,0.0,,0.0,141851,20140331,64.2,16.0,1851.6,31.2,3.0,7894.9,7.7,35382.9,,9.3
0.1,12,351.85,0.0,22.9,,MAXIMAA SYSTEMS LTD.,0.3,,,141943,20140331,1.9,1.5,0.5,0.1,,291.5,,382.3,,0.0
29.5,12,2513.95,18.1,348.2,,V I P CLOTHING LTD.,0.7,,0.6,142004,20140331,49.5,1.4,53.3,31.4,,2577.1,,2483.9,,-2.1
,18,36172.0,126.4,-547.7,,I L & F S ENGG. & CONSTRUCTION CO. LTD.,-18.7,,0.0,142276,20140331,195.8,20.7,-1509.8,90.6,,32372.8,1.0,36172.0,0.0,14.4
,12,2.1,,,,MAYUKH DEALTRADE LTD.,,,,142284,20140331,,,,,,,,2.1,,
,12,53.5,,-7.4,,MAYUR FLOORINGS LTD.,,,,142323,20140331,-11.2,,-7.8,-11.2,,12.3,,49.6,,0.0
0.1,12,252.7,-1.9,-41.9,,MAYUR LEATHER PRODUCTS LTD.,0.0,-0.6,,142338,20140331,1.7,0.1,10.5,1.2,,231.3,,282.2,,2.9
,12,2800.45,113.2,488.7,,MAYUR UNIQUOTERS LTD.,5.7,0.0,0.0,142382,20140331,492.8,11.3,568.0,339.3,48.7,5168.9,,3267.3,,8.0
1.2,12,1060.9,0.4,120.6,,MAZDA LTD.,0.4,1.0,,142464,20140331,10.5,0.9,102.5,8.0,4.8,1119.4,2.4,1163.8,,-2.6
0.0,12,7.7,,-0.2,,MAZDA PROPERTIES LTD.,,,,142468,20140331,,,-0.3,,,,,7.7,,
8543.2,12,121953.55,21.5,-3839.9,,UNITED SPIRITS LTD.,,,2.2,142526,20140331,1088.2,47.6,-51028.2,1015.9,90.2,208251.4,,111636.1,,-6.8
,12,29594.8,,-2124.3,,MCNALLY BHARAT ENGG. CO. LTD.,,,,142553,20140331,204.5,5.2,-724.9,203.5,14.3,21534.4,-6.3,32454.8,,2.1
0.1,12,181.05,,29.9,,SAMYAK INTERNATIONAL LTD.,,,,142561,20140331,,,1.9,,,135.7,,196.4,,
0.1,12,668.55,,-15.7,,MEDI-CAPS LTD.,,,,142754,20140331,-25.8,,1.4,0.0,,301.2,,673.3,,-25.8
,12,1145.9,,-214.9,,MEDIA MATRIX WORLDWIDE LTD.,0.0,,,142780,20140331,0.9,0.1,4.2,0.0,,30.5,,1667.7,0.8,
0.2,9,674.7,,-4.5,,NOESIS INDUSTRIES LTD.,,,21.6,142800,20140331,-12.9,,-354.1,,,2.0,,225.7,,-12.9
0.1,12,649.1,0.0,51.4,,MEDICAMEN BIOTECH LTD.,0.1,,,142847,20140331,2.4,0.1,0.9,3.4,,735.9,0.0,645.8,,-1.2
,12,153.45,-4.3,17.1,,MEDINOVA DIAGNOSTIC SERVICES LTD.,0.0,,12.8,142935,20140331,-4.5,-0.2,-0.2,0.0,,110.8,,74.6,,
0.2,12,79.3,,-101.1,,MEENAKSHI ENTERPRISES LTD.,0.1,,,143076,20140331,0.7,0.6,1.1,,,2.4,,130.4,,
,12,92.0,,-0.5,,MEENAKSHI STEEL INDS. LTD.,,,,143106,20140331,,,3.1,,,,,93.1,,
,12,37.0,,-20.6,,VISHVAS PROJECTS LTD.,,,,143216,20140331,,,-0.2,,,,,41.9,,
0.1,12,96.15,,0.9,,MEFCOM CAPITAL MARKETS LTD.,0.0,,,143217,20140331,,,0.9,,,,,95.8,,
0.1,12,1693.9,,52.1,,OSWAL MINERALS LTD.,0.6,,,143237,20140331,1.5,0.5,26.4,,,7747.6,,1660.5,,0.4
0.1,12,287.3,,-4.4,,MEGA CORPORATION LTD.,0.0,,,143242,20140331,,,-7.3,,,,,282.9,,
0.1,12,,,0.5,,MEGA FIN (INDIA) LTD.,,,,143257,20140331,,,0.9,,,,,36.9,,
,12,11858.05,0.0,466.2,,MEGHMANI ORGANICS LTD.,0.0,,2.4,143561,20140331,,,115.8,0.0,13.8,9515.1,0.0,12409.5,,0.0
,12,159.2,,-1.7,,MEHTA INTEGRATED FINANCE LTD.,,,,143870,20140831,,,4.6,,,,,159.5,,
,12,137.65,,-14.7,,MEHTA SECURITIES LTD.,0.1,,,143918,20141231,0.1,,5.6,,,,,140.6,,
0.6,12,302.95,,-22.1,,MELSTAR INFORMATION TECHNOLOGIES LTD.,,,,144080,20140331,-4.2,-0.7,-24.1,-0.9,,185.8,,253.6,,-2.6
0.4,12,734.55,1.4,137.4,,MENON BEARINGS LTD.,0.5,1.2,0.0,144194,20140331,59.4,2.2,61.8,49.7,1.7,941.1,0.2,743.5,,-0.3
,12,1204.2,0.0,60.4,,MENON PISTONS LTD.,1.0,0.2,0.0,144204,20140331,53.4,1.7,18.2,52.9,,1561.2,0.3,1160.2,,-2.7
0.8,12,18812.45,,1319.2,,MERCATOR LTD.,0.8,,0.1,144285,20140331,2918.1,0.2,92.1,,,4970.4,,16963.9,,2917.1
0.1,12,123.5,0.0,-9.3,,SHREE METALLOYS LTD.,,,,144362,20140331,,,1.1,0.0,,478.9,,122.6,,
,12,365.55,6.7,49.3,,MERCURY LABORATORIES LTD.,0.1,2.3,1.5,144376,20140331,24.3,2.6,32.2,11.3,,425.8,,402.1,,-0.7
,12,40.3,,0.0,,MERCURY METALS LTD.,,,,144386,20140331,,,-21.2,,,4.8,,30.1,,
0.1,12,6.0,,-0.2,,MERCURY TRADE LINKS LTD.,,,,144402,20140331,,,0.6,,,,,6.3,,
,12,2066.05,,13.8,,MERIND LTD.,,,,144486,20140331,,,27.5,,,0.1,,2078.9,,
,12,14.55,,-0.1,,MERRY SHAREFIN LTD.,,,0.0,144602,20140331,,,0.0,,,0.2,,14.6,,0.0
,12,37372.25,1240.0,-5116.1,,ARCH PHARMALABS LTD.,8.6,9.5,,144626,20140331,9715.3,-38.5,-4219.8,6423.2,93.2,4823.1,0.0,47186.2,,1.7
,12,478.65,,-0.3,,MESCO PHARMACEUTICALS LTD.,,,,144649,20140331,-6.9,,0.0,-6.9,,,,475.2,,
,12,389.7,7.4,15.8,,METAL COATINGS (INDIA) LTD.,0.0,,,144746,20140331,14.2,0.3,18.2,4.9,,1222.8,,410.9,,1.6
,12,129.1,0.9,-7.6,,METROPOLI OVERSEAS LTD.,,,0.0,145101,20140331,9.5,0.1,-12.4,8.5,,210.7,,125.3,,
,12,25.25,,0.0,,MEWAR MARBLES LTD.,,,,145179,20140331,,,-0.2,,,,,25.3,,
,12,208.95,12.7,-13.6,,MEWAR POLYTEX LTD.,,0.3,5.2,145182,20140331,11.7,12.4,10.7,-13.7,,518.6,,227.7,,
,12,35.65,,-17.9,,MEWAT ZINC LTD.,,,,145195,20140331,,,-0.1,,,1.5,,35.5,,
,12,55.9,,0.2,,MICROSE INDIA LTD.,,,0.0,145552,20140331,,,-7.2,,,,,51.4,,
,12,33.3,,-13.5,,MID EAST PORTFOLIO MGMT. LTD.,,,8.8,145601,20140331,-2.2,,0.0,0.0,,0.3,,32.7,,
0.1,12,90.55,,7.6,,MID INDIA INDS. LTD.,,,,145605,20140331,1.5,,1.6,-0.4,,375.0,,79.6,,1.9
,12,1594.95,,-31.1,,NEXT MEDIAWORKS LTD.,,,,145617,20140331,,,-35.2,,,,,1587.8,,
,12,15729.35,13.0,573.5,,MIDEAST INTEGRATED STEELS LTD.,1.3,,13.5,145718,20140331,1247.5,13.4,1162.2,1119.1,,9258.9,,16368.3,38.8,29.3
,12,157.35,,24.1,,MIDLAND POLYMERS LTD.,,,,145766,20140331,0.1,0.1,3.9,,,,,176.5,,
,12,503.4,0.0,-9.0,,N H C FOODS LTD.,0.8,,0.0,145786,20140331,2.9,1.7,15.5,0.4,,1427.3,,491.3,,0.0
,12,700.45,,-50.6,,MIHIJAM VANASPATI LTD.,,,165.5,145860,20140331,3.2,0.1,78.3,3.1,,247.6,,726.4,,
0.0,12,247.15,,108.4,,MIHIKA INDUSTRIES LTD.,,,,145861,20140331,,,0.1,,,4.4,,247.2,,
,12,2.85,,-0.3,,MILGREY ENTERTAINMENT LTD.,,,,146057,20140331,,,-0.3,,,,,2.8,,
,12,2219.05,0.7,218.7,,MILKFOOD LTD.,,,140.0,146104,20140331,100.8,0.7,11.8,85.8,,4302.2,,2304.9,,13.6
0.0,12,549.85,44.5,18.3,,SKYLINE MILLARS LTD.,0.2,,0.0,146127,20140331,135.5,2.0,-0.4,88.8,,147.9,,512.9,,0.0
,12,77.5,,0.0,,MILLENNIUM CYBERTECH LTD.,,,,146200,20140331,,,0.0,,,0.3,,77.5,,
0.1,12,523.45,,8.1,,M P L PLASTICS LTD.,0.1,,61.8,146321,20140331,1.3,0.1,50.7,1.1,,556.9,,491.8,,
,12,5588.1,,-52.1,,MINAL INDUSTRIES LTD.,,,,146372,20140331,,,-2.3,,,0.9,,5805.0,,
,12,378.0,5.9,-2.7,,MINAXI TEXTILES LTD.,0.1,,0.9,146415,20140331,104.2,1.4,12.0,96.7,,527.1,,492.7,,0.0
,12,225.55,,-12.8,,MINDA FINANCE LTD.,,,,146437,20140331,,,0.2,,,,,249.5,,
16.9,12,5644.45,284.0,1166.6,,MINDA CORPORATION LTD.,13.3,,,146438,20140331,386.9,93.2,217.7,-7.0,56.0,6604.3,3.3,5765.4,,0.0
,12,7570.9,53.1,601.9,,MINDA INDUSTRIES LTD.,2.8,,37.8,146439,20140331,440.8,10.1,271.2,348.5,387.9,12079.8,7.7,7819.4,,-1.9
,12,1614.65,,127.2,,MINDTECK (INDIA) LTD.,5.6,,0.4,146456,20140331,7.5,0.1,120.1,,,760.5,1.8,1678.2,,
,12,19044.5,362.0,3225.0,,MINDTREE LTD.,274.0,113.0,,146460,20140331,1439.0,158.0,4512.0,-1.0,,30316.0,194.0,21133.0,,0.0
,12,535.9,,-35.0,,MINI DIAMONDS (INDIA) LTD.,0.0,,,146529,20140331,,,3.4,0.0,,958.0,,645.1,,
,12,68.15,,0.3,,MINI SOFT LTD.,,,,146543,20140331,,,0.0,,,1.1,,68.2,,
,12,94.85,,-3.9,,MINOLTA FINANCE LTD.,,,,146610,20140331,,,0.0,,,,,94.8,,
0.1,12,,,,,MIPCO SEAMLESS RINGS (GUJARAT) LTD.,,,,146674,20140331,,,-0.8,,,,,3.8,,
173.6,12,7252.25,8.7,544.8,,MIRC ELECTRONICS LTD.,,,7.4,146797,20140331,113.1,7.1,-599.7,96.8,56.3,13707.5,0.8,6977.7,,-0.3
0.1,12,48.4,0.4,-10.4,,MIRCH TECHNOLOGIES (INDIA) LTD.,0.1,,,146799,20140331,0.5,,-3.4,,,0.2,,50.6,,
,12,5663.0,359.5,483.8,,MIRZA INTERNATIONAL LTD.,-4.3,,,146833,20140331,697.4,29.4,425.2,235.4,,7077.5,,6204.5,,16.0
7.0,12,783.65,25.0,36.1,,MITCON CONSULTANCY & ENGG. SERVICES LTD.,13.3,3.1,,146980,20140331,61.7,7.0,70.9,1.8,,404.9,10.2,944.7,,1.3
0.4,12,423.0,1.0,,,MITSU CHEM PLAST LTD.,1.0,1.6,5.1,147122,20140331,43.6,1.4,16.3,34.5,,817.1,,458.7,,4.1
2.5,12,6114.3,0.0,704.4,,SCAN STEELS LTD.,0.0,0.0,0.1,147261,20140331,,,-194.7,0.0,,4778.9,,5870.9,,0.0
0.3,12,,,31.8,,MOBILE TELECOMMUNICATIONS LTD.,,,,147380,20140331,,,2.3,,,1118.1,,1422.1,,0.0
0.1,12,0.7,,0.1,,MODELLA WOOLLENS LTD.,,,,147490,20140331,,,-3.1,,,,,0.6,,
,12,8.0,,0.1,,MODERN CONVERTERS LTD.,,,,147535,20140331,,,0.0,,,,,8.0,,
,12,2215.05,0.0,-71.0,,MODERN DAIRIES LTD.,,,,147539,20140331,9.8,0.8,94.4,8.9,,6429.0,0.0,2202.0,,0.1
,12,739.4,,21.6,,MODERN DENIM LTD.,0.0,,196.1,147543,20140331,,,122.8,0.0,,704.7,,692.6,,0.0
,12,3602.3,0.0,551.1,,MODERN INSULATORS LTD.,,,0.3,147607,20140331,,,140.7,0.0,27.7,5033.5,,3611.6,,0.0
,12,425.35,2.5,96.8,,MODERN MALLEABLES LTD.,,,0.0,147625,20140331,6.7,,-9.5,3.9,2.0,572.9,,445.7,,0.3
1.3,12,1501.5,-127.3,321.4,,MODERN INDIA LTD.,,,13.0,147633,20140331,-116.4,,40.6,0.8,,1525.3,,1415.7,,4.8
,12,147.75,,-1.3,,MODERN SHARES & STOCKBROKERS LTD.,0.1,,,147671,20140331,-0.8,,1.3,,,,,152.3,,-0.9
,12,2145.2,0.0,-137.6,,MODERN STEELS LTD.,,,0.2,147679,20140331,27.1,0.4,-106.7,26.4,,2954.2,0.2,2396.2,,0.1
,12,2788.35,2.5,81.4,,MODERN SYNTEX (INDIA) LTD.,,,0.9,147683,20140331,-20.4,,-218.9,-22.9,,935.0,,2372.8,,
,12,615.5,,-44.9,,MODERN TERRY TOWELS LTD. [MERGED],,,,147688,20140331,0.5,0.5,-38.0,0.0,,359.0,,600.1,,0.0
,12,767.7,0.6,4.2,,MODERN THREADS (INDIA) LTD.,,,0.0,147693,20140331,1.9,0.2,59.6,0.6,,980.6,,808.4,,0.0
0.1,12,368.5,,-23.2,,MODEX INTERNATIONAL SECURITIES LTD.,0.9,,0.4,147729,20140331,-0.4,,2.3,,,,,425.6,,-1.3
,12,707.15,,-36.0,,LORDS CHLORO ALKALI LTD.,,,,147749,20140331,0.1,0.1,-42.2,,,,,745.4,,
30.4,12,2590.1,0.0,110.8,,MODI INDUSTRIES LTD.,,,23.7,147792,20140331,-4.0,1.7,-429.0,-6.6,6.8,3322.5,0.1,2745.6,,0.8
,12,1868.15,-35.6,-5.1,,MODI RUBBER LTD.,,,0.0,147825,20140331,-225.5,-173.6,12.4,0.0,,44.7,,1823.7,,-16.3
,12,31977.3,,589.6,,SPICEJET LTD.,15.4,,23.4,147873,20140331,2273.0,10.6,-10032.4,106.2,,63562.8,68.9,33239.3,,1968.5
2.1,12,52.75,,1.5,,MODIPON LTD.,,,34.0,147878,20140331,,,26.2,,,,,53.3,,
1.5,12,1543.65,-1.3,25.6,,MODISON METALS LTD.,,,7.9,147887,20140331,54.3,1.4,121.8,45.8,4.2,2004.8,2.5,1474.3,,5.9
,12,0.8,,0.0,,MOH LTD.,,,,147976,20140331,,,-0.1,,,0.2,,0.8,,
8.0,12,2261.25,-0.4,-22.6,,MOHAN MEAKIN LTD.,0.0,0.0,4.8,148094,20140331,-0.8,0.1,-194.5,0.0,,5405.5,,2174.0,,-0.5
,12,703.3,0.2,82.3,,MOHINDRA FASTENERS LTD.,4.0,,,148251,20140331,31.2,1.2,44.7,26.3,,1004.6,1.2,754.7,,-1.7
2.6,12,581.1,11.1,11.7,,NUWAY ORGANIC NATURALS INDIA LTD.,0.1,0.0,,148256,20140331,34.2,0.8,-70.7,20.9,,620.0,,532.9,,1.3
,12,1429.5,-14.1,-49.2,,MOHIT INDUSTRIES LTD.,0.4,2.3,18.4,148317,20140331,5.3,1.4,21.7,14.7,,2335.1,0.4,1433.8,,2.6
0.1,12,631.6,3.7,24.2,,MOHIT PAPER MILLS LTD.,,,0.1,148326,20140331,48.2,0.6,10.6,40.1,,926.1,,666.7,,3.8
0.1,12,341.75,,28.6,,MOLD-TEK TECHNOLOGIES LTD.,2.4,0.5,,148438,20140331,7.2,1.9,7.1,,,347.4,1.5,340.9,,0.9
0.2,12,155.75,,2.5,,MONEY MASTERS LEASING & FINANCE LTD.,0.0,,,148689,20140331,,,1.3,,,,,177.5,,
,12,23.75,,0.1,,MONICA ELECTRONICS LTD.,,,,148763,20140331,,,-0.9,,,0.5,,23.9,,
0.1,12,2013.1,0.0,6.8,,MONNET INDUSTRIES LTD.,0.0,0.0,,148834,20140331,,,-124.0,0.0,,,0.0,2085.1,,0.0
,12,100707.9,2947.1,2138.7,,MONNET ISPAT & ENERGY LTD.,,,0.3,148837,20140331,31504.5,64.8,666.3,28261.6,,25294.9,,107678.9,,5.4
11.6,12,1924.05,,41.9,,PODDAR HOUSING & DEVP. LTD.,0.4,,,148892,20140331,-5.0,0.7,82.5,-8.3,,635.6,0.1,1890.0,,2.1
,12,171.3,,2.2,,CHAMPION FINSEC LTD.,,,,148893,20140331,,,0.1,,,,,171.5,,
0.1,12,1.35,,0.1,,MONOTYPE INDIA LTD.,,,,148900,20140331,,,0.1,,,,,1.4,,
216.0,12,6014.0,8.6,1534.3,,MONSANTO INDIA LTD.,3.5,,,148911,20140331,114.8,1.1,1228.9,57.5,209.8,6105.2,,6112.5,,14.5
0.2,12,14.65,,5.5,,M B I INTERCORP LTD.,,,,149173,20140331,,,-1.9,,,0.4,,17.5,,
,12,40.15,,-0.7,,MOONGIPA CAPITAL FINANCE LTD.,,,,149183,20140331,0.1,0.1,-0.5,,,,,40.0,,
,12,67.35,,-5.0,,MOONGIPA SECURITIES LTD.,,,,149191,20140331,,,2.5,,,,,70.0,,
0.5,12,661.55,,4.9,,MAESTROS MEDILINE SYSTEMS LTD.,,0.1,,149243,20140331,0.5,0.2,-146.6,0.2,,71.5,,578.4,,
,12,171.85,,7.5,,FUTURISTIC SOLUTIONS LTD.,,,,149319,20140331,,,-5.2,,,,,157.6,,0.0
,12,4128.7,,546.4,,MORARJEE TEXTILES LTD.,0.9,,0.1,149329,20140331,37.7,0.8,281.9,32.9,4.0,3931.4,3.3,4278.2,,-0.2
134.5,12,30637.4,,-853.2,,PENINSULA LAND LTD.,,,,149331,20140331,38.5,18.6,491.4,,,2352.1,,31002.8,,19.9
,12,93.7,,-2.2,,MORARKA FINANCE LTD.,,,,149335,20140331,,,-2.1,,,,,91.3,,
,12,4743.75,0.0,1360.3,,BLUE COAST HOTELS LTD.,1.2,1.1,0.0,149368,20140331,12.7,6.6,-181.0,2.0,,1033.5,0.4,4502.0,,1.4
